level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean	dropped
OncotreeLineage	Pleura	USE_35910	13	0.3191441029057137	1.6024811298682518e-45	GSDME	13		1.451	True
line	HS746T	USE_12718	14	0.5522527792576194	1.0845219082120543e-41	SMOC1	55		1.45	True
line	SHSY5Y	USE_36238	13	0.5775573219669657	1.2316717403011371e-166	STK17A	84		1.449	True
line	FEPD	USE_12017	13	0.5680642967793923	7.923515084940624e-308	DHRS2	8		1.449	True
line	RH4	USE_27451	14	0.5241920715302315	0.0	ROBO1	436		1.449	True
line	JJN3	USE_1981	15	0.592015947074862	2.4213361390304058e-210	KCNA3	37		1.449	True
OncotreeSubtype	Primary Effusion Lymphoma	USE_37772	14	0.502708664219885	1.5562602176124505e-70	PRSS2	29		1.447	True
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_36938	8	0.4990147374769008	6.623367128433741e-65	BET1	77		1.446	True
line	SKMEL2	USE_32240	12	0.5376921261238716	4.9517135781321984e-281	LEAP2	12		1.446	True
OncotreeSubtype	Small Cell Lung Cancer	USE_18701	11	0.4873294930897508	2.5855888683779843e-72	BCL2	13		1.445	True
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18701	2	0.3763402610348645	7.255902290474389e-81	BCL2	13		1.445	True
OncotreeSubtype	Endometrial Carcinoma	USE_28531	2	0.4583653923246956	1.4398645825166503e-78	TNIK	56		1.443	True
line	MIAPACA2	USE_31476	14	0.6177160476176362	4.334644617579826e-181	PLK2	271		1.443	True
line	MIAPACA2	USE_31474	12	0.6170477812830562	1.1247496786474744e-184	PLK2	374		1.443	True
OncotreePrimaryDisease	Endometrial Carcinoma	USE_28529	7	0.405389118092656	7.752119724997735e-47	TNIK	51		1.443	True
line	HEC1B	USE_28529	4	0.5986931930208328	1.0278331913062868e-111	TNIK	51		1.443	True
OncotreeSubtype	Endometrial Carcinoma	USE_28529	5	0.4896202262533326	3.5895468516920586e-55	TNIK	51		1.443	True
line	HCC1599	USE_32983	15	0.5797020997532958	1.394393136799142e-225	PHYKPL	68		1.443	True
line	GIMEN	USE_20813	6	0.6270629064936832	1.3027759738875998e-50	XDH	37		1.442	True
line	SNU398	USE_21221	13	0.5896849483106814	2.307e-321	VRK2	596		1.442	True
line	PATU8988S	USE_28484	12	0.6009853091607744	5.3120957083127776e-238	MECOM	16		1.442	True
line	PATU8988S	USE_28483	8	0.5984839454817972	2.5583566747962904e-252	MECOM	11		1.442	True
line	SCC25	USE_39577	10	0.6169818123056946	6.857189370732766e-122	CSMD3	740		1.44	True
line	NCIH2228	USE_31263	8	0.6186414872743013	2.9953813587984633e-46	OSMR	153		1.44	True
line	SF295	USE_32524	15	0.6037959853585055	1.8202228893533026e-118	ABLIM3	16		1.44	True
OncotreeLineage	Myeloid	USE_39853	14	0.3477438005600181	3.728252852563242e-23	FER1L6	21		1.44	True
line	JJN3	USE_18077	8	0.584246632157611	1.2426832800278952e-246	NDUFV2	35		1.439	True
line	NCIH1299	USE_17008	10	0.6440398653488435	1.3400891273998252e-37	HOXB4	5		1.438	True
line	A2058	USE_33412	10	0.5973437798997085	1.8827197627596868e-221	JARID2	89		1.438	True
OncotreeSubtype	Diffuse Large B-Cell Lymphoma, NOS	USE_28871	14	0.4475066367956636	2.327020464231372e-98	BCL6	185		1.438	True
OncotreeLineage	Bladder/Urinary Tract	USE_6558	14	0.4327505114410442	5.395685109174234e-32	MICAL2	36		1.437	True
line	CHLA10	USE_18445	3	0.5404121839554532	0.0	SYT4	328		1.434	True
line	FEPD	USE_40808	5	0.554635653658001	0.0	ACO1	95		1.433	True
line	KARPAS422	USE_12912	12	0.5627620140456101	0.0	GALC	840		1.433	True
OncotreeLineage	Pancreas	USE_24754	7	0.4673406289239988	2.599373012987468e-09	DOK5	307		1.431	True
OncotreeSubtype	Pancreatic Adenocarcinoma	USE_24754	11	0.5852927279256982	1.826118140018509e-12	DOK5	307		1.431	True
line	JJN3	USE_18152	3	0.5748381239342089	1.83794937064519e-294	CIDEA	40		1.43	True
OncotreeSubtype	Uveal Melanoma	USE_33529	14	0.3783081564513533	4.453034735589954e-272	CDKAL1	247		1.43	True
line	BC1	USE_37772	8	0.6088994182522215	2.756940336048268e-154	PRSS2	29		1.429	True
line	LOVO	USE_30921	11	0.5992856588201829	1.1422902985422271e-121	MED10	154		1.429	True
OncotreeSubtype	Breast Invasive Carcinoma, NOS	USE_38750	9	0.5492002919469334	3.5968574327483645e-43	PXDNL	523		1.429	True
line	NCIH2126	USE_35921	13	0.5934446600089058	8.65919790075396e-28	NPVF	32		1.428	True
line	NCIH2228	USE_31108	4	0.616825762930669	5.357650679674613e-49	CDH6	1466		1.428	True
line	LP1	USE_28659	15	0.5597475293485319	0.0	KCNMB2	156		1.427	True
line	RPMI8226	USE_31567	3	0.526824984770256	4.5502008753228435e-235	CD180	137		1.427	True
line	RPMI8226	USE_31566	8	0.5384272624759737	9.783185271034292e-201	CD180	133		1.427	True
OncotreeSubtype	Prostate Adenocarcinoma	USE_39784	6	0.4944649925337459	2.696780196671128e-130	HAS2	270		1.425	True
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_39784	8	0.4228226742844032	2.642860112747515e-101	HAS2	270		1.425	True
OncotreeLineage	Prostate	USE_39784	6	0.3266136655003028	2.4496382691260045e-78	HAS2	270		1.425	True
line	NCCIT	USE_42667	14	0.5054850076437942	0.0	TMEM31	29		1.425	True
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_8553	6	0.4506698084523229	2.5220741637643712e-92	TEAD4	33		1.425	True
line	SUDHL4	USE_38153	15	0.5825883657916131	9.25093043308963e-209	TNKS	51		1.425	True
OncotreeSubtype	Hepatocellular Carcinoma	USE_7035	5	0.494181871793256	3.452819156346158e-81	SLC43A1	2		1.424	True
line	SHSY5Y	USE_35903	14	0.5781553737784783	8.904325755802176e-165	NPY	73		1.424	True
OncotreePrimaryDisease	Hepatocellular Carcinoma	USE_7035	3	0.4124145222134108	3.035919837754632e-71	SLC43A1	2		1.424	True
line	A375	USE_11798	14	0.602619215574693	2.2769379335810986e-134	COL4A1	199		1.423	True
OncotreeSubtype	Breast Invasive Lobular Carcinoma	USE_20580	7	0.4471179252723692	1.4125868404057254e-129	RHOB	26		1.422	True
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_40224	5	0.3990005292351455	3.0389359711019078e-124	ST3GAL1	214		1.421	True
OncotreeLineage	Prostate	USE_40224	5	0.3074044899574187	3.966062887497279e-89	ST3GAL1	214		1.421	True
OncotreeSubtype	Prostate Adenocarcinoma	USE_40224	5	0.4805089217699141	5.40242682294489e-153	ST3GAL1	214		1.421	True
line	BC3	USE_36968	5	0.6026345243765581	7.03250520580603e-166	DYNC1I1	69		1.418	True
line	BT12	USE_32872	14	0.6221059590584126	2.5365761887647017e-179	NKX2-5	31		1.418	True
line	BT549	USE_40719	13	0.618089408308079	5.50673271013314e-97	BNC2	324		1.418	True
line	MOLM13	USE_11245	4	0.5821612539678563	2.8668558610983027e-192	SUCLA2	218		1.417	True
line	HCC1806	USE_24120	13	0.6207192421344973	9.467531983336048e-130	ZNF337	921		1.417	True
line	MEC1	USE_42243	9	0.5515637132435041	0.0	EHMT1	17		1.416	True
OncotreeSubtype	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma	USE_42243	12	0.3968635460405887	1.0110064156796321e-224	EHMT1	17		1.416	True
line	MDAMB453	USE_26418	15	0.6153026361847218	4.104949410134489e-134	TAFA5	347		1.415	True
line	22RV1	USE_37431	15	0.5622643514376284	0.0	POT1	605		1.414	True
line	OCIAML2	USE_40295	12	0.6107368912384684	1.2680496319015369e-78	FAM135B	121		1.413	True
OncotreeLineage	Biliary Tract	USE_38562	10	0.3963220135257698	3.717038302612553e-33	ZNF703	204		1.412	True
OncotreeSubtype	Intrahepatic Cholangiocarcinoma	USE_38562	11	0.5422884005361661	1.1290210770215386e-53	ZNF703	204		1.412	True
line	HUCCT1	USE_38562	1	0.6249987776806625	6.664885422092972e-116	ZNF703	204		1.412	True
OncotreePrimaryDisease	B-Cell Acute Lymphoblastic Leukemia	USE_10958	9	0.2894578004295658	1.1152385976398055e-164	PAN3	52		1.411	True
OncotreeLineage	Soft Tissue	USE_24862	12	0.3610035713246199	3.149403046524315e-44	EDN3	21		1.411	True
OncotreeSubtype	B-Cell Acute Lymphoblastic Leukemia	USE_10958	15	0.3789472129649922	1.3484758640116723e-227	PAN3	52		1.411	True
OncotreeSubtype	Retinoblastoma	USE_41660	13	0.3939705153700956	2.2289732289164752e-204	RNF183	1		1.411	True
OncotreeLineage	Kidney	USE_37734	14	0.3820460160995014	2.609911422986881e-28	MRPS33	37		1.41	True
OncotreeSubtype	Anaplastic Large-Cell Lymphoma ALK Positive	USE_24704	14	0.4750982849423198	5.070823217806844e-84	TSHZ2	166		1.409	True
line	LOVO	USE_32250	15	0.6031244524464741	5.807616411263157e-111	FSTL4	37		1.408	True
line	LOVO	USE_32251	10	0.598461097907129	4.938957418587146e-124	FSTL4	32		1.408	True
line	SW948	USE_22487	11	0.6160725325280412	8.544828768955013e-121	PLA2R1	60		1.407	True
line	SW948	USE_22488	14	0.617163170885751	6.24269566725688e-117	PLA2R1	71		1.407	True
OncotreePrimaryDisease	Osteosarcoma	USE_10028	14	0.4382964309983789	8.047795597674541e-61	LUM	8		1.406	True
line	T3M4	USE_26300	6	0.6126903056919548	3.3570884636865797e-48	ARFGAP3	58		1.406	True
line	RS411	USE_38831	5	0.5102470466408329	0.0	PENK	257		1.406	True
OncotreeSubtype	Osteosarcoma	USE_10028	15	0.5065136913842124	2.111852371392645e-78	LUM	8		1.406	True
line	NCIH929	USE_32745	9	0.5654588333037949	0.0	CCNG1	125		1.405	True
line	MV411	USE_18873	13	0.6087596641573675	4.7889010094132594e-110	PRSS57	4		1.405	True
line	SUDHL4	USE_11011	4	0.5659091535105317	6.0683041990279865e-282	B3GLCT	54		1.405	True
OncotreeSubtype	Papillary Renal Cell Carcinoma	USE_16634	5	0.4172377302590571	3.09989612803024e-46	SPACA3	212		1.403	True
line	ACHN	USE_16634	8	0.5678601225500878	1.2664832858710462e-81	SPACA3	212		1.403	True
line	HCC38	USE_40645	15	0.6273348175034823	2.91786823930396e-116	NFIB	517		1.403	True
line	DU145	USE_30873	14	0.6367364357784461	3.560676555734165e-79	LPCAT1	49		1.403	True
line	SKLMS1	USE_14328	9	0.5922047323204487	1.3160818164823228e-141	ARNT2	52		1.402	True
line	SKNFI	USE_13468	11	0.5758787381192395	8.912669237966367e-252	CHRNA7	47		1.401	True
line	SF539	USE_38219	8	0.5872783232055694	1.0058301840589376e-217	TRMT9B	99		1.401	True
OncotreePrimaryDisease	Diffuse Glioma	USE_38219	7	0.3699795449950852	4.039458796931021e-98	TRMT9B	99		1.401	True
line	VAL	USE_21254	10	0.5978274185014022	2.937732144536448e-128	PAPOLG	61		1.4	True
line	HUH7	USE_26845	12	0.5672530117550715	0.0	TRIM71	62		1.4	True
line	MDAMB231	USE_31162	6	0.634945903219152	6.425236027741365e-60	RXFP3	104		1.399	True
line	MDAMB231	USE_31160	5	0.6347401872204337	1.984462136257699e-60	ADAMTS12	81		1.399	True
OncotreePrimaryDisease	Fibrosarcoma	USE_30983	11	0.4731095091736061	4.93839738233351e-46	DAP	160		1.399	True
line	HT1080	USE_30983	9	0.6261139519246068	1.485489338198551e-91	DAP	160		1.399	True
line	CAKI1	USE_39618	6	0.5874209582109371	1.281306365003315e-65	TRPS1	428		1.399	True
line	SKNFI	USE_14293	14	0.5795221837233717	3.1632124630102045e-235	CHRNA3	32		1.399	True
OncotreeSubtype	Fibrosarcoma	USE_30983	12	0.5323811797296327	7.028286925679061e-56	DAP	160		1.399	True
line	FEPD	USE_33185	8	0.5601765449614801	0.0	LYRM4	97		1.398	True
OncotreeLineage	Breast	USE_30890	5	0.422533456567895	1.382592309969701e-38	IRX2	31		1.398	True
OncotreePrimaryDisease	Breast Ductal Carcinoma In Situ	USE_4629	13	0.4214788633936183	3.1935547348653547e-77	SEPHS1	51		1.397	True
line	RPMI8226	USE_3192	15	0.5555479417838706	4.906166305617375e-155	RGL1	11		1.397	True
line	PC14	USE_24535	11	0.5936778565926251	2.2748038399393147e-155	SULF2	125		1.397	True
line	U937	USE_27117	8	0.5749205896816536	5.0879994358288136e-39	CAMKV	14		1.397	True
OncotreeSubtype	Breast Ductal Carcinoma In Situ	USE_4629	13	0.5006895622070765	1.548169100380403e-93	SEPHS1	51		1.397	True
line	SKHEP1	USE_36095	14	0.6224899070864183	9.59178934089434e-55	BMPER	127		1.397	True
line	UACC257	USE_11082	12	0.5300588536659389	1.9811059900636422e-273	DCLK1	120		1.396	True
line	SCC25	USE_7206	13	0.6211724234446616	3.984819702081952e-107	NRXN2	4		1.395	True
line	NCIH1299	USE_34804	7	0.6378904890234351	7.145019811762563e-51	TMEM200A	38		1.394	True
line	NCIH1299	USE_29280	3	0.6327932418263476	2.0416432065682292e-63	SORCS2	163		1.393	True
line	SNU719	USE_29024	11	0.5842029008451883	1.871744190654234e-206	FAM43A	35		1.393	True
line	SW837	USE_13029	8	0.6063340251091915	1.7796946919683062e-185	IFI27	0		1.392	True
line	BT474	USE_34589	15	0.5805124437776015	0.0	CD164	119		1.391	True
line	BXPC3	USE_13505	13	0.612930976607394	6.236137612822977e-112	SLC12A6	6		1.391	True
line	UMUC1	USE_23804	14	0.6117109710812859	4.2471773213957886e-159	HAO1	564		1.391	True
line	HCC1937	USE_41357	15	0.6414900113048372	1.0535658894893711e-62	WNK2	1		1.39	True
OncotreeLineage	Myeloid	USE_39722	10	0.3372523202382275	5.148546270117108e-25	DEPTOR	103		1.39	True
OncotreePrimaryDisease	Hepatoblastoma	USE_35211	9	0.3790929295744121	8.898619116500445e-86	TFB1M	43		1.389	True
OncotreePrimaryDisease	Non-Hodgkin Lymphoma	USE_28868	12	0.3670852684533321	9.606206407914888e-69	BCL6	167		1.389	True
OncotreeSubtype	Esophageal Squamous Cell Carcinoma	USE_27946	15	0.5491854428910832	3.605386667973682e-40	PLXNA1	63		1.389	True
line	KASUMI1	USE_5082	11	0.5969879708633901	1.9695812994431145e-88	MSMB	38		1.389	True
OncotreeSubtype	Hepatoblastoma	USE_35211	11	0.4561826250945021	1.363043862715919e-111	TFB1M	43		1.389	True
line	KASUMI1	USE_5083	4	0.5797200557524937	2.0203907589818517e-127	MSMB	38		1.389	True
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_20107	11	0.4130905692818782	1.665097574348841e-44	PEG3	14		1.388	True
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_20108	12	0.4160872432572593	2.1880529086145598e-43	PEG3	19		1.388	True
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_20108	11	0.4844593738416512	7.544157597858644e-57	PEG3	19		1.388	True
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_20107	10	0.4829661585899393	8.585584163390629e-58	PEG3	14		1.388	True
OncotreePrimaryDisease	Esophageal Squamous Cell Carcinoma	USE_28326	11	0.4668030617660437	9.397353260238857e-44	ARHGEF26	209		1.388	True
line	DMS114	USE_20108	13	0.6077653110138219	2.468026185753352e-99	PEG3	19		1.388	True
line	Z138	USE_37380	8	0.5603639151194222	0.0	CPED1	38		1.387	True
line	A549	USE_17593	15	0.6170974581490247	4.786459889333339e-135	SDK2	309		1.386	True
OncotreeSubtype	Alveolar Rhabdomyosarcoma	USE_1943	12	0.406840578264946	1.3580147382571848e-185	GPR61	13		1.386	True
line	KP2	USE_11523	13	0.6339719640982513	5.839446806307353e-11	SPRY2	612		1.386	True
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_30890	7	0.4982867226138959	1.3967220509637632e-46	IRX2	31		1.386	True
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_3821	12	0.4315393619997688	9.524580723489927e-40	LYPLAL1	369		1.385	True
line	LP1	USE_28155	11	0.5561586996926281	0.0	ZBTB38	7		1.385	True
line	KARPAS422	USE_30513	13	0.5637129791895443	0.0	GUCY1A1	134		1.384	True
line	RKO	USE_4898	12	0.5866437703186343	0.0	ZNF438	78		1.383	True
OncotreePrimaryDisease	Lung Neuroendocrine Tumor	USE_18717	10	0.4138259514940002	1.1009036608820568e-59	SERPINB13	21		1.383	True
OncotreePrimaryDisease	Rhabdoid Cancer	USE_11921	13	0.3881127651489027	2.2634291670324576e-60	OR11H2	74		1.383	True
OncotreeSubtype	Small Cell Lung Cancer	USE_18717	12	0.4903911386247999	8.960097331491126e-70	SERPINB13	21		1.383	True
line	MKN7	USE_24042	13	0.6076430709424043	3.1059256685201464e-266	FOXA2	192		1.381	True
line	CAKI1	USE_28077	7	0.5887647836178519	1.0132979293355648e-63	KY	78		1.381	True
line	NCIH1648	USE_36058	15	0.6227339286239638	5.2124899448123075e-64	ITPRID1	92		1.381	True
line	HCC38	USE_18638	13	0.6214407683241279	4.259762462007578e-141	ZNF532	74		1.381	True
line	A375	USE_40741	2	0.58133886187674	1.7858694668069264e-215	SLC24A2	384		1.381	True
line	NCIH322	USE_15402	13	0.6372476313606446	4.16323410427477e-63	TOX3	503		1.38	True
line	PANC1	USE_6012	9	0.6174598327369281	7.483033390682339e-181	ABLIM1	120		1.38	True
line	PANC1	USE_6011	5	0.6034402808212406	2.2451372362539724e-265	ABLIM1	115		1.38	True
line	OCIAML2	USE_38154	14	0.6121031529433587	9.583897387956892e-76	TNKS	233		1.379	True
line	RH4	USE_40515	3	0.4994222386126609	0.0	DMRT2	477		1.378	True
OncotreeLineage	Eye	USE_38232	10	0.2394659012188693	5.2261072948589285e-70	C8orf48	67		1.377	True
line	OVCAR4	USE_35992	11	0.5713207886550011	6.915838323839504e-66	CREB5	53		1.376	True
line	TC71	USE_13093	10	0.5717850480074651	0.0	VRK1	339		1.376	True
line	SKHEP1	USE_33343	7	0.619190900759049	6.276287453413139e-61	PHACTR1	241		1.376	True
line	T47D	USE_4408	7	0.5877638961850078	0.0	WDR37	177		1.375	True
line	HUH7	USE_26466	14	0.5710404514630302	0.0	IL5RA	239		1.372	True
line	HCC1395	USE_6233	5	0.614571246853663	9.606193501689909e-92	C10orf90	46		1.372	True
line	HCC1395	USE_6234	8	0.6214853633407027	1.3679612204003278e-74	C10orf90	51		1.372	True
line	OPM2	USE_6818	9	0.5783013235718294	4.52343163421962e-309	APIP	100		1.37	True
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_19441	3	0.3202804825072621	8.614630166728207e-121	TSHZ3	8		1.37	True
line	SKMEL2	USE_1849	6	0.52793264325587	1.961e-320	S1PR1	267		1.369	True
line	HCC827	USE_8864	7	0.58155935091808	3.7e-322	LMO3	5		1.369	True
line	MDAMB231	USE_8221	13	0.6385643673446406	2.6298975326052292e-51	ARHGEF12	152		1.369	True
line	HCC1395	USE_12354	10	0.6220832209293814	3.432807914944103e-73	NID2	1		1.369	True
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_36736	7	0.4795062059653233	3.1348894482001857e-107	PHTF2	273		1.369	True
line	PANC1	USE_34742	2	0.5860050946133166	0.0	NKAIN2	221		1.369	True
OncotreeSubtype	Glioblastoma, IDH-Wildtype	USE_36735	10	0.4941965293234898	1.1327148993349592e-90	PHTF2	268		1.369	True
line	CAMA1	USE_15432	11	0.5977723658472076	2.4270977348996283e-150	FTO	164		1.368	True
line	CAKI1	USE_38801	10	0.5925812864376492	1.7412706260307756e-58	RP1	177		1.366	True
line	CAKI1	USE_38798	14	0.595748914892418	2.5925992514222305e-54	RP1	61		1.366	True
line	KOPN8	USE_34821	4	0.5301030340148798	0.0	CCN2	65		1.363	True
line	KOPN8	USE_34822	7	0.5329424751890802	0.0	CCN2	69		1.363	True
OncotreePrimaryDisease	Adult-Type Diffuse Glioma	USE_37427	15	0.4627293625685746	9.414690017903595e-47	POT1	83		1.363	True
line	MHHES1	USE_41126	12	0.5855011089658493	6.591706261112226e-190	GNA14	105		1.363	True
line	SKHEP1	USE_33702	12	0.6217257720086504	3.794533502765929e-56	OR11A1	5		1.363	True
line	CHRF28811	USE_38584	15	0.5595860325868871	4.535267660898025e-205	EIF4EBP1	36		1.362	True
line	NCIH2228	USE_31765	11	0.621741757647327	9.604721729295022e-42	BHMT2	9		1.362	True
OncotreeSubtype	Embryonal Rhabdomyosarcoma	USE_24859	15	0.4698362681458756	1.822826925435932e-76	ZNF831	57		1.362	True
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_30890	11	0.5449846686141686	3.280148917395561e-45	IRX2	31		1.362	True
line	SNU398	USE_17417	9	0.5816993588931648	0.0	AXIN2	180		1.361	True
OncotreeSubtype	Diffuse Type Stomach Adenocarcinoma	USE_113	10	0.4572325666486935	1.8754789776452832e-114	NPHP4	6		1.361	True
line	FEPD	USE_18836	15	0.5711070611888402	3.9445536911278135e-292	ATP9B	55		1.36	True
OncotreeLineage	Liver	USE_7035	5	0.3184092930509232	1.4986947526345302e-57	SLC43A1	2		1.36	True
line	SNU475	USE_33761	5	0.6133689964514668	1.2079599766578564e-42	C4B	16		1.359	True
line	GIMEN	USE_17135	8	0.631842218280525	1.7515193337984673e-42	ANKFN1	35		1.358	True
line	MIAPACA2	USE_31978	6	0.5989050559299236	1.619917164393384e-295	NUDT12	362		1.357	True
line	TC32	USE_38146	12	0.5617539531841405	0.0	PPP1R3B	205		1.357	True
line	MIAPACA2	USE_31977	5	0.5973526498664571	3.2840808632608374e-306	NUDT12	364		1.357	True
OncotreePrimaryDisease	Invasive Breast Carcinoma	USE_38637	12	0.5059176310178928	5.948908795767607e-42	TCIM	251		1.357	True
line	HCC1395	USE_15833	14	0.625969320836596	2.0242583465685272e-64	HSBP1	256		1.356	True
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_3572	14	0.5250913670823378	1.433769432450533e-45	RAB7B	27		1.353	True
line	SUPB15	USE_3439	15	0.5077210247426053	0.0	LGR6	7		1.352	True
line	DMS53	USE_21926	13	0.5875182228332281	9.753711816866589e-112	RGPD4	350		1.351	True
line	HEPG2	USE_15064	14	0.5993395741212273	2.6434246078532372e-180	ACSM5	1		1.348	True
line	MHHES1	USE_41696	13	0.5865692259301016	7.681915459228107e-186	TNC	345		1.348	True
OncotreeSubtype	Clear Cell Sarcoma	USE_42704	10	0.33000099925416	7.051953509206198e-174	AMOT	311		1.347	True
line	SUCCS1	USE_42704	11	0.5221264807552541	0.0	AMOT	311		1.347	True
OncotreePrimaryDisease	Clear Cell Sarcoma	USE_42704	9	0.2468131263678413	9.602539622499441e-111	AMOT	311		1.347	True
line	DU4475	USE_37955	9	0.5973138655379886	6.260278002684215e-204	CNPY1	53		1.347	True
line	K562	USE_37067	10	0.5937708085387314	1.1776492613934316e-111	ACTL6B	8		1.347	True
OncotreeSubtype	Melanoma	USE_27379	3	0.4746148550151571	1.2586764333895993e-146	MITF	113		1.346	True
line	HUH7	USE_29822	10	0.565557707759172	0.0	AFP	11		1.346	True
line	SET2	USE_20035	3	0.5530309220992419	0.0	NLRP12	39		1.346	True
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_8336	5	0.5118647089679209	3.636100632871848e-74	ETS1	375		1.345	True
OncotreeSubtype	Non-Small Cell Lung Cancer	USE_8335	8	0.5397523491768397	2.64871098582156e-49	ETS1	376		1.345	True
line	SW480	USE_37953	10	0.5931322894817171	2.618678555759456e-268	CNPY1	5		1.345	True
line	SMSCTR	USE_36321	8	0.5832556049438692	7.1447392438985e-253	TNS3	617		1.345	True
OncotreeLineage	Breast	USE_38637	12	0.4335886859195456	2.361493547335117e-34	TCIM	251		1.344	True
line	SW948	USE_23610	10	0.6151017405485023	2.751942998778857e-124	CAPN10	3		1.344	True
line	U87MG	USE_37808	8	0.5764631191028258	2.5444131708461564e-297	TPK1	980		1.344	True
line	MV411	USE_19466	8	0.5942192096234027	1.1414048014323644e-156	CEBPA	33	CEBPA	1.344	True
