level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_23904	14	0.43802721441755527	0.09619718893214234	ISM1	73		1.158
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_21935	15	0.44044613699563817	0.09655956059297828	SULT1C4	3		1.133
OncotreePrimaryDisease	Retinoblastoma	USE_2856	1	0.27547506117330356	0.09400209644688982	NUF2	362		1.927
OncotreePrimaryDisease	Retinoblastoma	USE_41886	2	0.28375876195474714	0.09400209644688982	GARNL3	7		1.489
OncotreePrimaryDisease	Retinoblastoma	USE_42177	3	0.28406522801705797	0.09400209644688982	LHX3	7		1.028
OncotreePrimaryDisease	Retinoblastoma	USE_10543	4	0.2845569367686769	0.09400209644688982	CCDC60	98		0.993
OncotreePrimaryDisease	Retinoblastoma	USE_10542	5	0.30564280053786486	0.09655956059297828	CCDC60	104		0.993
OncotreePrimaryDisease	Retinoblastoma	USE_3644	6	0.3135143317942783	0.0993585511004969	PLXNA2	7		3.032
OncotreePrimaryDisease	Retinoblastoma	USE_21784	7	0.31753986261969336	0.10035842386266686	ZAP70	14		1.005
OncotreePrimaryDisease	Retinoblastoma	USE_23093	8	0.32435665555297677	0.10399337369094559	CPS1	171		0.925
OncotreePrimaryDisease	Retinoblastoma	USE_17565	9	0.3255729084499208	0.10441376258585804	SLC39A11	73		1.571
OncotreePrimaryDisease	Retinoblastoma	USE_20231	10	0.3281994609397614	0.10574471171140151	CMPK2	328		1.399
OncotreePrimaryDisease	Retinoblastoma	USE_11564	11	0.3388175778211826	0.11154929317703512	GPC5	261		1.958
OncotreePrimaryDisease	Retinoblastoma	USE_19885	12	0.3429473245635422	0.11422981200555904	TPRX1	7		0.984
OncotreePrimaryDisease	Retinoblastoma	USE_38154	13	0.34358314223430036	0.1147200742393017	TNKS	233		0.996
OncotreePrimaryDisease	Retinoblastoma	USE_40296	14	0.34482710805018035	0.11550086605148328	FAM135B	41		0.971
OncotreePrimaryDisease	Retinoblastoma	USE_2868	15	0.3465302327160018	0.11673885866767801	LMX1A	43		1.014
OncotreePrimaryDisease	Rhabdoid Cancer	USE_16793	1	0.2464537356533742	0.09328961531393325	KRT24	18		0.923
OncotreePrimaryDisease	Rhabdoid Cancer	USE_9257	2	0.3034156603962971	0.09328961531393325	TMEM117	41		0.985
OncotreePrimaryDisease	Rhabdoid Cancer	USE_31880	3	0.3241134991009448	0.09328961531393325	NR2F1	596		0.883
OncotreePrimaryDisease	Rhabdoid Cancer	USE_10031	4	0.3351348488486264	0.09328961531393325	DCN	166		0.966
OncotreePrimaryDisease	Rhabdoid Cancer	USE_13516	5	0.33538411979036564	0.09328961531393325	DPH6	56		1.018
OncotreePrimaryDisease	Rhabdoid Cancer	USE_1279	6	0.3440146057148742	0.09400209644688982	USP24	192		1.04
OncotreePrimaryDisease	Rhabdoid Cancer	USE_6130	7	0.34407773510284617	0.09400209644688982	ATE1	12		1.03
OncotreePrimaryDisease	Rhabdoid Cancer	USE_4618	8	0.3536264707530533	0.09400209644688982	CAMK1D	98		0.952
OncotreePrimaryDisease	Rhabdoid Cancer	USE_30276	9	0.3559947154296804	0.09400209644688982	ANKRD50	366		1.036
OncotreePrimaryDisease	Rhabdoid Cancer	USE_2851	10	0.36050283429459046	0.09400209644688982	NUF2	127		0.998
OncotreePrimaryDisease	Rhabdoid Cancer	USE_5763	11	0.3620078189247251	0.09400209644688982	HPS1	150		0.967
OncotreePrimaryDisease	Rhabdoid Cancer	USE_18297	12	0.36551970662195166	0.09400209644688982	HRH4	66		0.999
OncotreePrimaryDisease	Rhabdoid Cancer	USE_29990	13	0.3877753041201003	0.09979643533510539	SPARCL1	2		1.031
OncotreePrimaryDisease	Rhabdoid Cancer	USE_15709	14	0.3928538518630319	0.10274719929690465	PSMD7	226		0.967
OncotreePrimaryDisease	Rhabdoid Cancer	USE_40124	15	0.39656416171285447	0.10507658398637547	GSDMC	40		1.065
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_14857	1	0.31414839348719464	0.09328961531393325	RBFOX1	875		0.928
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_19442	2	0.3252427759489842	0.09328961531393325	TSHZ3	5		1.37
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_11336	3	0.3347569122477699	0.09328961531393325	PCDH8	81		0.749
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_12540	4	0.3366733266527197	0.09328961531393325	TMEM30B	81		0.894
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_5293	5	0.3415040235976796	0.09328961531393325	LRRTM3	104		0.768
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_1943	6	0.34700513306315145	0.09328961531393325	GPR61	13		1.297
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_8292	7	0.3556035709728725	0.09328961531393325	PKNOX2	35		0.775
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_8553	8	0.36043220279930455	0.09328961531393325	TEAD4	33		1.2
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_42389	9	0.36478470169617255	0.09328961531393325	MAP3K15	14		0.631
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_5287	10	0.3650427846256509	0.09328961531393325	CTNNA3	1520		0.768
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_27451	11	0.36660150741152286	0.09328961531393325	ROBO1	436		0.928
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_6642	12	0.3680424305987554	0.09328961531393325	OTOG	54		1.219
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_14275	13	0.36843813164444594	0.09328961531393325	TBC1D2B	6		0.886
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_17037	14	0.37159822569590517	0.09328961531393325	NGFR	66		0.981
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_5288	15	0.37353097798655904	0.09328961531393325	CTNNA3	1496		0.768
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_27475	1	0.09741511402934322	0.09328961531393325	VGLL3	520		0.363
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_34996	2	0.3277573004266855	0.10364158958486425	CITED2	1291		0.684
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_42744	3	0.35650141623891674	0.12393809300998261	GLUD2	308		0.397
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_23019	4	0.3854791884480342	0.15458057873551492	PARD3B	534		0.001
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_4987	5	0.4026399666704624	0.177774648301214	ANKRD30A	729		1.099
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_14605	6	0.4035615929584271	0.17886979041548495	ARRDC4	726		1.518
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_23018	7	0.410843884535689	0.1895174811998699	ICOS	416		0.001
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_28641	8	0.4118031068201082	0.1909730435406008	KCNMB2	498		1.181
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_1567	9	0.41754741142969515	0.2005330346742874	ADGRL2	419		1.456
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_8894	10	0.42346065090121665	0.2100960830480701	AEBP2	292		1.117
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_7879	11	0.42866566101948655	0.21872529375999272	MMP10	13		0.758
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_7878	12	0.43043745612410267	0.22200551240249675	MMP10	16		0.758
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_25154	13	0.43156816001396875	0.2239289384140504	TMPRSS15	382		0.944
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_10027	14	0.4344346654250577	0.22893111214746398	KERA	0		1.121
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_42909	15	0.4370165377383687	0.23309887610325639	AMELY	26		0.053
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_37772	1	0.12373777455989958	0.043999998975386	PRSS2	29		0.261
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_37771	2	0.1930198725106761	0.06599999846307905	PRSS2	31		0.261
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_30138	3	0.24859424490698917	0.09328961531393325	LEF1	252		0.891
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_30137	4	0.2920047935128239	0.09328961531393325	RPL34	257		0.891
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_2721	5	0.3504168675392445	0.09328961531393325	CD1B	3		1.049
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_2724	6	0.3548379613986442	0.09328961531393325	OR10T2	0		1.176
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_37766	7	0.35792097503942966	0.09328961531393325	MTRNR2L6	68		0.214
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_30909	8	0.36400284837053676	0.09328961531393325	ADAMTS16	697		0.89
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_8155	9	0.36666379173590863	0.09328961531393325	CD3E	5		1.109
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_40102	10	0.36878259293232796	0.09328961531393325	GSDMC	593		1.084
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_1843	11	0.3694486395398307	0.09328961531393325	S1PR1	70		1.061
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_13100	12	0.3713898387336604	0.09328961531393325	BCL11B	1034		0.956
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_13101	13	0.37412925408166164	0.09328961531393325	BCL11B	1014		0.956
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_4156	14	0.3744741317760734	0.09328961531393325	SLC35F3	56		1.05
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_20156	15	0.38102623943767283	0.09328961531393325	TMEM18	97		1.027
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11408	1	0.25576582911192547	0.09328961531393325	MZT1	152		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11409	2	0.2977709671615999	0.09450630103605923	MZT1	68		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11406	3	0.3055712740400713	0.09595149140654287	MZT1	206		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_28647	4	0.33603973180517527	0.10935719248630443	KCNMB2	376		1.06
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_30130	5	0.3447177117496148	0.11420655948694425	DKK2	77		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_5230	6	0.3527017866568699	0.12062423076770434	CABCOCO1	103		1.064
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11404	7	0.3576407045407193	0.12445542372300658	MZT1	288		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11407	8	0.3595212167172257	0.12566399707370254	MZT1	173		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_28640	9	0.36191384799030946	0.1279429356796921	KCNMB2	565		1.06
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_13529	10	0.362216118397807	0.12842012377190679	CDIN1	355		1.032
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_13527	11	0.363103614243054	0.1293312829767873	DPH6	582		1.023
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_17412	12	0.36472204359875104	0.13051090194955312	AXIN2	48		1.047
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_30128	13	0.36732464669095743	0.13323129024217467	DKK2	33		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_26762	14	0.37017241575149423	0.13584500920265524	RARB	92		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_17399	15	0.37376882877604933	0.13976938403892686	RGS9	124		1.05
