level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
line	HCT15	USE_17404	14	0.6253202175701329	1.3234431567761508e-63	AXIN2	111		1.079
line	HCT15	USE_27919	15	0.6257202944350142	1.0273792545337928e-62	ALDH1L1	29		1.073
line	143B	USE_40303	1	0.5527013180666773	0.0	COL22A1	39		1.02
line	143B	USE_3067	2	0.597966578863846	3.057662134354114e-194	BRINP2	83		0.851
line	143B	USE_40308	3	0.598770080376205	1.2799659603235952e-190	COL22A1	186		1.02
line	143B	USE_27769	4	0.598957436828504	8.85575950054344e-190	GAP43	122		0.004
line	143B	USE_40305	5	0.5992886718520916	2.6632177974925915e-188	COL22A1	79		1.02
line	143B	USE_40759	6	0.6055707956298224	2.4333313034067592e-161	IFNE	191		0.0
line	143B	USE_29504	7	0.6124235970307923	2.6107361783795635e-134	ARAP2	2213		0.711
line	143B	USE_32990	8	0.6170809031589268	2.3347440017039497e-117	CLK4	89		1.16
line	143B	USE_40304	9	0.6191086977918098	2.4557713645762576e-110	COL22A1	77		1.02
line	143B	USE_27768	10	0.619449664164029	3.546464220211459e-109	GAP43	108		0.004
line	143B	USE_38650	11	0.6203582488197281	4.056067378978751e-106	SFRP1	35		0.847
line	143B	USE_36397	12	0.6212135263746961	2.8102653557739583e-103	GRB10	146		1.438
line	143B	USE_40760	13	0.6213551652102607	8.221406293157717e-103	MTAP	175		0.0
line	143B	USE_19965	14	0.6216820151508625	9.706200713052013e-102	SHANK1	13		0.811
line	143B	USE_31247	15	0.623016004010768	2.017103799658174e-97	GDNF	15		1.343
line	BT16	USE_11387	1	0.5490896409299788	0.0	KLHL1	1196		0.985
line	BT16	USE_21133	2	0.5596162526156163	0.0	NRXN1	232		1.031
line	BT16	USE_32186	3	0.5672993953345795	0.0	SLC27A6	87		1.001
line	BT16	USE_34721	4	0.5688132748198117	0.0	HSF2	357		1.054
line	BT16	USE_39581	5	0.5790813158492488	0.0	CSMD3	597		0.994
line	BT16	USE_13122	6	0.5793762792531654	0.0	HHIPL1	8		1.025
line	BT16	USE_30673	7	0.5805953861642604	0.0	GPM6A	36		1.022
line	BT16	USE_9159	8	0.586705811657938	0.0	BICD1	3		0.991
line	BT16	USE_11386	9	0.5896286082256511	7.15078578476494e-310	KLHL1	1209		0.985
line	BT16	USE_28580	10	0.5910419655382169	8.99081713839498e-301	NLGN1	391		0.995
line	BT16	USE_41351	11	0.5913979343288057	1.6692186457217077e-298	FGD3	21		1.008
line	BT16	USE_40095	12	0.5922988340818289	8.469231142006148e-293	GSDMC	904		1.012
line	BT16	USE_4996	13	0.592332695572546	1.3844143456298046e-292	ANKRD30A	379		0.999
line	BT16	USE_34722	14	0.5959135882742531	1.8298373943091658e-270	HSF2	328		1.054
line	BT16	USE_35188	15	0.5959276430041067	2.2267725458065577e-270	IPCEF1	9		1.023
line	CHLA10	USE_20217	1	0.5624653356277949	0.0	DCDC2C	809		0.966
line	CHLA10	USE_21356	2	0.5643249121748725	0.0	SPRED2	376		0.967
line	CHLA10	USE_42547	3	0.5694991248122918	2.662001378074e-311	XAGE1B	1		1.116
line	CHLA10	USE_36057	4	0.5704675475223318	3.976523073482487e-306	NEUROD6	4		1.901
line	CHLA10	USE_15523	5	0.5720992449731384	1.671763681660029e-297	CDH8	246		0.956
line	CHLA10	USE_26516	6	0.5721972802757492	5.462463554911503e-297	LMCD1	226		0.96
line	CHLA10	USE_28440	7	0.5737689133161197	8.275592869558087e-289	SI	1416		0.916
line	CHLA10	USE_13093	8	0.573910718121343	4.4600696848671475e-288	VRK1	339		1.386
line	CHLA10	USE_26417	9	0.5762030137407801	2.2834336794791277e-276	TAFA5	202		0.946
line	CHLA10	USE_13544	10	0.5795466277394804	1.0101007830521412e-259	TMCO5A	197		0.955
line	CHLA10	USE_16291	11	0.5798865287719209	4.640904375233016e-258	SHISA6	112		0.943
line	CHLA10	USE_13092	12	0.5799331759537729	7.843101955550306e-258	VRK1	337		1.386
line	CHLA10	USE_20216	13	0.580318473042623	5.934204175739823e-256	DCDC2C	815		0.966
line	CHLA10	USE_7663	14	0.5806933763872546	3.9314380018821435e-254	CCDC90B	475		0.951
line	CHLA10	USE_34284	15	0.5808565267757464	2.4278996665383247e-253	ADGRB3	1764		0.978
line	D425	USE_40100	1	0.24572798767269088	0.0	GSDMC	693		1.5
line	D425	USE_40101	2	0.35903629844684404	0.0	GSDMC	688		1.5
line	D425	USE_27482	3	0.5326196096614926	0.0	VGLL3	31		0.768
line	D425	USE_12116	4	0.5438453632522701	0.0	ARHGAP5	150		0.781
line	D425	USE_32303	5	0.5601552837687231	0.0	NEUROG1	9		0.942
line	D425	USE_27123	6	0.5614906959090235	0.0	RBM5	29		0.938
line	D425	USE_32302	7	0.5698082940750038	0.0	NEUROG1	4		0.942
line	D425	USE_29052	8	0.5704107848281759	0.0	MUC20	16		0.913
line	D425	USE_21557	9	0.5748570413603309	0.0	TLX2	3		1.203
line	D425	USE_38795	10	0.5793567247642423	0.0	RP1	97		0.917
line	D425	USE_41886	11	0.5863447025417077	7.0371603e-317	GARNL3	7		1.025
line	D425	USE_5073	12	0.58812348829004	1.508424262853978e-305	OR13A1	106		1.273
line	D425	USE_10543	13	0.5887008574878905	6.530949695447228e-302	CCDC60	98		0.938
line	D425	USE_2978	14	0.5919317918973372	5.5592671512491404e-282	MROH9	33		0.884
line	D425	USE_39900	15	0.5938394876685854	1.5482773679454406e-270	NSMCE2	51		1.483
line	DLD1	USE_7766	1	0.5418317613713752	1.409889358530068e-264	GPR83	41		1.011
line	DLD1	USE_21934	2	0.5748901286283661	2.299375420702651e-155	SULT1C4	9		1.05
line	DLD1	USE_17405	3	0.5752614951281483	2.6542201779566492e-154	AXIN2	87		1.04
line	DLD1	USE_21517	4	0.5815957105334457	9.570140118110444e-137	CYP26B1	234		1.453
line	DLD1	USE_26632	5	0.587240025888363	5.346486973944685e-122	WNT7A	102		0.981
line	DLD1	USE_12386	6	0.5908673654210316	5.73692690040176e-113	BMP4	132		1.024
line	DLD1	USE_21932	7	0.592109818601315	5.917997211854012e-110	SULT1C4	16		1.05
line	DLD1	USE_12385	8	0.5935485442474859	1.6195510228689534e-106	BMP4	137		1.024
line	DLD1	USE_3837	9	0.5946015029668497	4.910286253611446e-104	ZC3H11B	59		1.46
line	DLD1	USE_16999	10	0.5962659101968327	3.568957740484131e-100	SKAP1	77		1.083
line	DLD1	USE_3842	11	0.5976061484381278	4.055289753055664e-97	SLC30A10	89		1.46
line	DLD1	USE_17412	12	0.6006417619492352	2.2690010495718258e-90	AXIN2	48		1.04
line	DLD1	USE_41375	13	0.6022367046054325	6.336682138596195e-87	ZNF169	15		0.995
line	DLD1	USE_17415	14	0.6042971043078669	1.428156890177627e-82	AXIN2	117		1.052
line	DLD1	USE_30400	15	0.6044071487615661	2.4210837415837567e-82	USP38	111		1.014
line	FEPD	USE_17811	1	0.5185586200500443	0.0	SLC26A11	25		0.019
line	FEPD	USE_12287	2	0.5451519523893104	0.0	RPL10L	476		1.414
line	FEPD	USE_37397	3	0.5583926916974591	0.0	AASS	75		1.02
line	FEPD	USE_8948	4	0.5591560582807226	0.0	BCAT1	183		1.054
line	FEPD	USE_14410	5	0.5640105357631586	4.013213597e-314	PDE8A	218		1.011
line	FEPD	USE_14860	6	0.5662071028269957	6.818136701591779e-303	TMEM114	44		0.941
line	FEPD	USE_42166	7	0.5671906667473109	6.226721758992646e-298	CAMSAP1	10		0.946
line	FEPD	USE_16786	8	0.5686210012315467	8.639904377983184e-291	CCR7	4		0.929
line	FEPD	USE_36328	9	0.5696750100836477	1.3889593990049271e-285	TNS3	482		0.966
line	FEPD	USE_6258	10	0.5700292128197373	7.608571985967681e-284	MGMT	419		0.981
line	FEPD	USE_301	11	0.5770226054832748	1.3507154421293818e-250	MFN2	6		1.01
line	FEPD	USE_11405	12	0.5780903247313987	1.0580053981073802e-245	MZT1	263		1.04
line	FEPD	USE_4618	13	0.5804165933077206	3.315498313252307e-235	CAMK1D	98		0.525
line	FEPD	USE_18813	14	0.5823299712749729	9.534074547749257e-227	MBP	66		1.464
line	FEPD	USE_13044	15	0.5824706152292323	3.934159975051058e-226	GSC	5		1.497
line	KOPN8	USE_14950	1	0.5100513420393586	0.0	ERCC4	407		0.898
line	KOPN8	USE_7063	2	0.5305921587739324	0.0	MPEG1	1		1.098
line	KOPN8	USE_6378	3	0.5384347252634181	0.0	IFITM10	12		1.09
line	KOPN8	USE_17710	4	0.5403339049233995	0.0	SEC14L1	118		1.093
line	KOPN8	USE_10973	5	0.5408690975359012	0.0	MTUS2	183		1.004
line	KOPN8	USE_12673	6	0.5441170045659087	0.0	RAD51B	93		1.124
line	KOPN8	USE_26653	7	0.5480726544389908	0.0	FGD5	8		1.041
line	KOPN8	USE_29450	8	0.5491672934026239	0.0	SEL1L3	54		1.065
line	KOPN8	USE_38825	9	0.5541993104173957	0.0	PENK	100		1.068
line	KOPN8	USE_15867	10	0.5545248632922578	0.0	ZDHHC7	45		1.037
line	KOPN8	USE_10507	11	0.5579588658186176	0.0	SPRING1	29		1.12
line	KOPN8	USE_34092	12	0.5598843657605813	0.0	RUNX2	179		1.074
line	KOPN8	USE_38805	13	0.5614108498282526	0.0	XKR4	256		1.005
line	KOPN8	USE_38831	14	0.5615847517455567	0.0	PENK	257		1.068
line	KOPN8	USE_20193	15	0.5616022005232365	0.0	EIPR1	86		1.012
line	MAC2A	USE_24133	1	0.4756504342403709	0.0	DEFB115	1506		0.967
line	MAC2A	USE_25504	2	0.5114440896944358	0.0	SLC37A1	31		1.027
line	MAC2A	USE_28021	3	0.5183448256078916	0.0	COL6A5	64		1.033
line	MAC2A	USE_38778	4	0.5188858819921599	0.0	ATP6V1H	162		1.012
line	MAC2A	USE_16786	5	0.5265719931368443	0.0	CCR7	4		0.978
line	MAC2A	USE_11036	6	0.5313553551863728	0.0	KL	44		1.066
line	MAC2A	USE_38847	7	0.5352967765850716	0.0	FAM110B	53		1.074
line	MAC2A	USE_4507	8	0.5445842932711837	2.6883423317205053e-294	IL2RA	24		0.511
line	MAC2A	USE_4618	9	0.5459812068759483	2.1103132873116223e-288	CAMK1D	98		0.523
line	MAC2A	USE_4802	10	0.551589074384023	2.4184772334648502e-265	PDSS1	18		0.305
line	MAC2A	USE_301	11	0.5557455503635311	7.234651701454911e-249	MFN2	6		0.976
line	MAC2A	USE_21143	12	0.55735989167694	1.3047662473324253e-242	ASB3	686		1.038
line	MAC2A	USE_4584	13	0.560286062019457	1.776532111103984e-231	CELF2	176		0.495
line	MAC2A	USE_40070	14	0.5609152619360819	4.0770556810817495e-229	MYC	566		1.105
line	MAC2A	USE_24704	15	0.5620893495924396	9.563822640328519e-225	TSHZ2	166		0.988
line	OVCAR5	USE_15675	1	0.5076373234337602	0.0	ZNF19	0		0.932
line	OVCAR5	USE_15674	2	0.5582618737105478	0.0	ZNF19	1		0.93
line	OVCAR5	USE_21595	3	0.5924245378801805	2.365991921737152e-193	LRRTM1	33		1.32
line	OVCAR5	USE_21355	4	0.6004087279656409	3.874326927821562e-161	SPRED2	357		1.303
line	OVCAR5	USE_13900	5	0.6043517828767315	2.589037310300849e-146	GCNT3	47		1.25
line	OVCAR5	USE_26053	6	0.6058013381966872	4.81366229146784e-141	SYN3	86		1.156
line	OVCAR5	USE_28541	7	0.6092635048811146	7.55619095181892e-129	TMEM212	39		1.827
line	OVCAR5	USE_36988	8	0.6093777438307049	1.8663005382017583e-128	TAC1	36		0.887
line	OVCAR5	USE_3620	9	0.6103058518878814	2.758573739768862e-125	CD55	71		0.612
line	OVCAR5	USE_35922	10	0.6114172875944219	1.5253513143087746e-121	NPVF	34		1.698
line	OVCAR5	USE_21746	11	0.6116964825937344	1.3009747084659305e-120	ANKRD36C	9		1.074
line	OVCAR5	USE_17134	12	0.6119762696459126	1.1070475287236695e-119	ANKFN1	89		1.693
line	OVCAR5	USE_28545	13	0.6132464315721176	1.6579681603227232e-115	TMEM212	44		1.827
line	OVCAR5	USE_26050	14	0.6135309063192627	1.396056223023533e-114	SYN3	138		1.156
line	OVCAR5	USE_9619	15	0.6157985299226305	2.4221166118524118e-107	PPM1H	33		0.904
line	SHSY5Y	USE_37572	1	0.5575739191829635	1.0534749398580565e-253	EXOC4	89		1.777
line	SHSY5Y	USE_37576	2	0.5789546757449922	1.9219367299336383e-175	EXOC4	177		1.777
line	SHSY5Y	USE_37573	3	0.5795870528235805	2.3960837600958982e-173	EXOC4	130		1.777
line	SHSY5Y	USE_30635	4	0.5803638246909857	8.602533061413899e-171	HAND2	18		0.967
line	SHSY5Y	USE_37571	5	0.5829185234338647	1.605672896127086e-162	EXOC4	86		1.777
line	SHSY5Y	USE_14189	6	0.5837636672968396	7.848749090741888e-160	CCDC33	22		1.04
line	SHSY5Y	USE_3110	7	0.5860706372112179	1.3374104020019463e-152	FAM163A	35		1.492
line	SHSY5Y	USE_2840	8	0.5875142286110434	3.687385718794602e-148	CCDC190	35		1.474
line	SHSY5Y	USE_12922	9	0.5879090966018927	5.882107330226491e-147	TTC8	51		1.036
line	SHSY5Y	USE_42104	10	0.5887345194029694	1.8509649552516906e-144	DBH	11		1.028
line	SHSY5Y	USE_36247	11	0.5891441908436194	3.1615084460313455e-143	UBE2D4	3		1.519
line	SHSY5Y	USE_710	12	0.5892402719272067	6.134436871251009e-143	PTPRU	191		1.033
line	SHSY5Y	USE_23548	13	0.5894767115251554	3.131487574261903e-142	RAMP1	0		1.028
line	SHSY5Y	USE_3112	14	0.5903329278915215	1.1099823793658143e-139	FAM163A	10		1.492
line	SHSY5Y	USE_2851	15	0.5924650934056044	1.96636429852916e-133	NUF2	127		1.558
line	SKMEL2	USE_21838	1	0.5211848924135903	0.0	PDCL3	54		0.989
line	SKMEL2	USE_7501	2	0.5256367474845643	0.0	FAM168A	11		0.528
line	SKMEL2	USE_42938	3	0.5271760480782496	0.0	RBMY1F	29		0.412
line	SKMEL2	USE_14609	4	0.530481453180637	8.61285e-319	ARRDC4	315		1.002
line	SKMEL2	USE_10207	5	0.5307522928117252	1.192876e-317	GAS2L3	87		1.002
line	SKMEL2	USE_40272	6	0.5387293776860014	6.117432928747211e-285	KHDRBS3	369		0.989
line	SKMEL2	USE_41012	7	0.5444231024232058	1.0943201443445925e-262	ZNF658	49		0.965
line	SKMEL2	USE_40982	8	0.5503520234714123	1.8064934568946144e-240	CNTNAP3C	581		1.0
line	SKMEL2	USE_31457	9	0.5506797640656463	2.8542652189044728e-239	ACTBL2	86		0.988
line	SKMEL2	USE_35997	10	0.5527850038842959	1.2181675971477663e-231	TRIL	36		1.456
line	SKMEL2	USE_41014	11	0.5568037835925295	2.03717916895532e-217	ANKRD20A1	262		0.965
line	SKMEL2	USE_21142	12	0.558372824724809	5.486334953684857e-212	ASB3	738		0.993
line	SKMEL2	USE_2810	13	0.560336060404085	2.748765841156823e-205	FCGR2B	5		1.043
line	SKMEL2	USE_2232	14	0.5606243495899698	2.593952126138538e-204	FAM72B	30		1.021
line	SKMEL2	USE_37168	15	0.5617970516566422	2.2537033378199832e-200	LHFPL3	177		1.334
line	SMSCTR	USE_42389	1	0.5101941523605455	0.0	MAP3K15	14		0.679
line	SMSCTR	USE_7407	2	0.5154195292484004	0.0	FADD	8		0.776
line	SMSCTR	USE_19833	3	0.5408953060348612	0.0	IGFL3	11		0.114
line	SMSCTR	USE_11336	4	0.5477803961435528	0.0	PCDH8	81		0.687
line	SMSCTR	USE_19832	5	0.5485336038499324	0.0	IGFL3	6		0.114
line	SMSCTR	USE_17037	6	0.5780546041721237	3.134328168428055e-216	NGFR	66		1.035
line	SMSCTR	USE_14607	7	0.5801052713619331	6.111076137149979e-208	ARRDC4	157		1.138
line	SMSCTR	USE_10819	8	0.5815340973349243	2.9323942840237403e-202	TUBA3C	965		0.348
line	SMSCTR	USE_1943	9	0.5828315159852435	3.601310519756231e-197	GPR61	13		1.012
line	SMSCTR	USE_8292	10	0.5880147802973785	1.737016825160286e-177	PKNOX2	35		0.705
line	SMSCTR	USE_13381	11	0.5892167056695219	4.5296715315208206e-173	UBE3A	158		0.68
line	SMSCTR	USE_14609	12	0.5905358523480506	2.739273779618801e-168	ARRDC4	315		1.138
line	SMSCTR	USE_19442	13	0.5912916301935017	1.4021988434787185e-165	TSHZ3	5		1.289
line	SMSCTR	USE_9368	14	0.5933817199195811	3.337024926950596e-158	NCKAP5L	0		1.046
line	SMSCTR	USE_17036	15	0.5947131088295936	1.366999310145039e-153	NGFR	61		1.035
line	SUMB002	USE_12475	1	0.4907185874669567	0.0	CCDC198	90		8.239
line	SUMB002	USE_2978	2	0.5072888350894542	0.0	MROH9	33		0.971
line	SUMB002	USE_5073	3	0.5124161764032251	0.0	OR13A1	106		0.927
line	SUMB002	USE_27123	4	0.5163091366148842	0.0	RBM5	29		1.059
line	SUMB002	USE_12449	5	0.5330742122088774	0.0	TMEM260	118		7.045
line	SUMB002	USE_36922	6	0.5440087875572475	0.0	SAMD9	113		1.015
line	SUMB002	USE_16548	7	0.5556946323954379	5.574139414087952e-291	UNC119	0		1.707
line	SUMB002	USE_3708	8	0.5606399001712162	3.648119965230894e-269	RD3	4		1.093
line	SUMB002	USE_19428	9	0.562094345130266	6.564000789430916e-263	ZNF536	221		0.567
line	SUMB002	USE_39093	10	0.5621728400941701	1.421295306225851e-262	PKIA	734		1.023
line	SUMB002	USE_19885	11	0.5654271320013013	7.531751046381118e-249	TPRX1	7		0.677
line	SUMB002	USE_8100	12	0.5660155601760739	2.0835436885710611e-246	BUD13	583		0.984
line	SUMB002	USE_12473	13	0.5674686638205426	1.9851841197081107e-240	NAA30	18		6.321
line	SUMB002	USE_266	14	0.5678990699588866	1.1321924649230032e-238	CASZ1	38		1.087
line	SUMB002	USE_41537	15	0.568055642537151	4.9132695926438624e-238	ZNF462	70		0.949
line	TC32	USE_14861	1	0.5453801407818623	0.0	TMEM114	12		1.022
line	TC32	USE_723	2	0.5462858400006493	0.0	MATN1	458		1.079
line	TC32	USE_20178	3	0.5475285023130598	0.0	PXDN	161		1.031
line	TC32	USE_38318	4	0.5500712113367661	0.0	GFRA2	201		1.461
line	TC32	USE_722	5	0.5533969153514982	0.0	MATN1	461		1.079
line	TC32	USE_35601	6	0.5586476566600496	0.0	CARD11	33		0.993
line	TC32	USE_38081	7	0.5695579546243938	0.0	MCPH1	272		1.514
line	TC32	USE_6040	8	0.5704877421004895	0.0	VAX1	42		1.003
line	TC32	USE_26516	9	0.5708826414620947	0.0	LMCD1	226		1.021
line	TC32	USE_11005	10	0.572401645622463	0.0	TEX26	62		1.043
line	TC32	USE_26866	11	0.5763810745348554	0.0	PDCD6IP	442		1.033
line	TC32	USE_26860	12	0.5795306245981839	0.0	PDCD6IP	86		1.033
line	TC32	USE_18121	13	0.5805841488451611	3.16e-322	APCDD1	9		1.068
line	TC32	USE_11004	14	0.5818767242060694	2.7888477123e-314	TEX26	65		1.043
line	TC32	USE_41696	15	0.5832424437671363	5.4306917083944595e-306	TNC	345		0.974
line	TTC1240	USE_16793	1	0.43243871104423626	0.0	KRT24	18		0.931
line	TTC1240	USE_9257	2	0.4804709178092963	0.0	TMEM117	41		0.99
line	TTC1240	USE_31880	3	0.4954119587050304	0.0	NR2F1	596		0.918
line	TTC1240	USE_10031	4	0.49718203198227595	0.0	DCN	166		1.07
line	TTC1240	USE_6130	5	0.5150512515427305	1.6071899689797678e-271	ATE1	12		0.993
line	TTC1240	USE_1279	6	0.5187762730022735	2.8801725452708273e-259	USP24	192		1.036
line	TTC1240	USE_30276	7	0.5229648060636016	7.967335426459077e-246	ANKRD50	366		1.034
line	TTC1240	USE_4618	8	0.5310992437641736	9.411749640771082e-221	CAMK1D	98		0.952
line	TTC1240	USE_18297	9	0.5311161241284956	1.0573692939522371e-220	HRH4	66		0.98
line	TTC1240	USE_5763	10	0.5316897943040085	5.518422236611783e-219	HPS1	150		0.959
line	TTC1240	USE_2851	11	0.5360490940820396	3.73719643028108e-206	NUF2	127		1.012
line	TTC1240	USE_29990	12	0.5406003582466092	3.5544233899360975e-193	SPARCL1	2		1.069
line	TTC1240	USE_13516	13	0.5411361824751306	1.1245538577913908e-191	DPH6	56		0.952
line	TTC1240	USE_31252	14	0.543020190586507	1.898205020345928e-186	EGFLAM	55		0.937
line	TTC1240	USE_40124	15	0.5454934955627662	1.0787518886015725e-179	GSDMC	40		1.023
line	UPCISCC090	USE_5512	1	0.5873843759790692	1.3990847492540255e-212	ZMIZ1	568		0.661
line	UPCISCC090	USE_6588	2	0.5917819990091104	8.046475886104641e-194	RASSF10	149		0.335
line	UPCISCC090	USE_5360	3	0.5941960496614864	6.796931506267048e-184	UNC5B	42		0.67
line	UPCISCC090	USE_5872	4	0.5966674781955688	5.326819595304674e-174	STN1	26		0.654
line	UPCISCC090	USE_6678	5	0.6060695933434326	7.11619230741677e-139	DBX1	105		0.36
line	UPCISCC090	USE_6523	6	0.6067794461623492	2.2086530240589085e-136	MTRNR2L8	23		0.376
line	UPCISCC090	USE_6844	7	0.6073495119636736	2.1305116599086425e-134	SLC1A2	59		0.353
line	UPCISCC090	USE_6835	8	0.608464039447278	1.466822858960275e-130	CD44	27		0.351
line	UPCISCC090	USE_32565	9	0.6088890254540762	4.120203526001237e-129	ARSI	15		1.281
line	UPCISCC090	USE_6843	10	0.6094668820252861	3.724695650599103e-127	SLC1A2	60		0.353
line	UPCISCC090	USE_5416	11	0.6111933004884247	2.115213021207365e-121	PLAU	25		0.695
line	UPCISCC090	USE_42301	12	0.6134692658043945	5.102756468096035e-114	MXRA5	37		0.361
line	UPCISCC090	USE_17695	13	0.6135212992687264	7.478423957753091e-114	ST6GALNAC2	9		0.97
line	UPCISCC090	USE_31596	14	0.6147549155588078	5.97059115324167e-110	PIK3R1	390		1.271
line	UPCISCC090	USE_6545	15	0.6190926188097882	8.896661596992712e-97	GALNT18	10		0.342
line	UPCISCC152	USE_11589	1	0.6035790897662089	4.4749038765317214e-178	SOX21	0		0.72
line	UPCISCC152	USE_15622	2	0.6105653243347432	8.724052760075109e-149	HAS3	5		0.783
line	UPCISCC152	USE_14471	3	0.6121843813736859	2.2465760086840663e-142	POLG	58		1.022
line	UPCISCC152	USE_19484	4	0.6132152988111039	2.2992659881586544e-138	KCTD15	100		1.376
line	UPCISCC152	USE_3404	5	0.6143149429165171	3.752824976798128e-134	PKP1	24		1.753
line	UPCISCC152	USE_28165	6	0.6159466531201453	5.087389378840709e-128	GRK7	44		1.36
line	UPCISCC152	USE_41340	7	0.6172773894948652	3.972162633352245e-123	IPPK	44		1.383
line	UPCISCC152	USE_17695	8	0.6238507388899711	2.308024616686496e-100	ST6GALNAC2	9		1.093
line	UPCISCC152	USE_22487	9	0.6256201835717325	1.231269022127701e-94	PLA2R1	60		0.749
line	UPCISCC152	USE_19951	10	0.6270095982315342	2.957218947728389e-90	MYH14	14		0.998
line	UPCISCC152	USE_39474	11	0.6270477375870273	3.887513625792403e-90	FZD6	58		1.523
line	UPCISCC152	USE_39472	12	0.6286831808606921	4.0393982172058927e-85	BAALC	64		1.523
line	UPCISCC152	USE_18343	13	0.6290341693565491	4.622937978702183e-84	DSC3	26		0.797
line	UPCISCC152	USE_7003	14	0.629954651101571	2.561556240428763e-81	C1QTNF4	0		0.958
line	UPCISCC152	USE_6125	15	0.6305761028174262	1.713506523337779e-79	FGFR2	58		0.692
line	BIN67	USE_1855	1	0.5710056513734068	1.4583644189175605e-175	COL11A1	117		0.806
line	BIN67	USE_1856	2	0.5740080632243516	3.0498173652745686e-166	COL11A1	119		0.806
line	BIN67	USE_36584	3	0.5756845316484649	3.769538202603243e-161	GALNT17	118		0.928
line	BIN67	USE_25123	4	0.576930829495645	2.038439681997986e-157	USP25	193		0.85
line	BIN67	USE_36585	5	0.5771598697694216	9.793647263229733e-157	GALNT17	114		0.928
line	BIN67	USE_4035	6	0.5827403015969298	1.3864978565331148e-140	RNF187	44		1.0
line	BIN67	USE_34644	7	0.5903625154150621	5.977263103865865e-120	RFPL4B	223		1.012
line	BIN67	USE_36583	8	0.5942251609867999	4.035315985865015e-110	GALNT17	178		0.928
line	BIN67	USE_38793	9	0.5948439554597191	1.3843558200213261e-108	SOX17	6	SOX17	0.967
line	BIN67	USE_40639	10	0.5957065107938793	1.8313408850707588e-106	MPDZ	367		1.003
line	BIN67	USE_38996	11	0.5960900774370059	1.5820792784853309e-105	C8orf34	279		1.017
line	BIN67	USE_9962	12	0.5967827150846572	7.609645079828913e-104	RASSF9	6		0.908
line	BIN67	USE_1857	13	0.5972260069035497	8.91619236289753e-103	COL11A1	185		0.806
line	BIN67	USE_11702	14	0.59906835813999	2.144463774143468e-98	ITGBL1	60		0.932
line	BIN67	USE_9745	15	0.5991992864949123	4.35764412487748e-98	RAP1B	80		0.798
line	TC106	USE_16291	1	0.5695622150605332	1.9634694082940988e-176	SHISA6	112		0.529
line	TC106	USE_20178	2	0.5796354213702435	7.102477397674212e-147	PXDN	161		0.952
line	TC106	USE_29296	3	0.5809394379932318	3.0153023038743095e-143	ABLIM2	4		1.051
line	TC106	USE_42157	4	0.5809495456063143	3.2149468871813855e-143	PPP1R26	147		0.949
line	TC106	USE_11967	5	0.5821587239736284	6.770219684807103e-140	DAD1	161		1.061
line	TC106	USE_4800	6	0.5887130061099799	1.458496527039753e-122	PDSS1	46		0.595
line	TC106	USE_4213	7	0.5892388606889072	3.1916477170966e-121	ACTN2	59		1.046
line	TC106	USE_29297	8	0.5990457404869851	1.404788089638492e-97	ABLIM2	11		1.051
line	TC106	USE_4799	9	0.5994724775064253	1.311408984630585e-96	PDSS1	51		0.595
line	TC106	USE_21356	10	0.6019608601182049	4.7880169259403753e-91	SPRED2	376		1.025
line	TC106	USE_35432	11	0.6061164988766067	3.953982802056913e-82	FRMD1	91		0.965
line	TC106	USE_723	12	0.6070237320041936	3.038591207170408e-80	MATN1	458		1.055
line	TC106	USE_722	13	0.6117462049436321	8.699139161325147e-71	MATN1	461		1.055
line	TC106	USE_36795	14	0.6123325758249691	1.1803857418508818e-69	CACNA2D1	193		1.011
line	TC106	USE_28984	15	0.6125628389720968	3.2670943658574453e-69	HES1	239		1.093
line	NB1643	USE_20494	1	0.5461843632089489	0.0	CYRIA	272		1.245
line	NB1643	USE_27947	2	0.5505365877818427	0.0	PLXNA1	125		1.048
line	NB1643	USE_32618	3	0.5588936374558616	8.452581531676564e-294	HAND1	0		1.003
line	NB1643	USE_20492	4	0.5598524962700804	2.3106131861331686e-289	CYRIA	281		1.245
line	NB1643	USE_14189	5	0.5609711708857194	3.130651127459917e-284	CCDC33	22		1.021
line	NB1643	USE_8207	6	0.5616441906152567	3.622085766512778e-281	NECTIN1	96		1.035
line	NB1643	USE_27973	7	0.5636160042461907	2.776775302565134e-272	DNAJB8	54		1.034
line	NB1643	USE_20485	8	0.5647607140657629	3.438233429539996e-267	MYCN	322		1.245
line	NB1643	USE_15881	9	0.5665951004026704	3.958877937875452e-259	GSE1	151		1.025
line	NB1643	USE_20493	10	0.5697230556646069	1.1503134644306132e-245	CYRIA	288		1.245
line	NB1643	USE_7335	11	0.5717850527915499	5.474250678958884e-237	GAL	26		0.994
line	NB1643	USE_25738	12	0.5719864595157422	3.7822698545338658e-236	ARVCF	16		1.106
line	NB1643	USE_8131	13	0.5740049519227788	8.026229663229753e-228	CEP164	80		1.012
line	NB1643	USE_35615	14	0.5758975475476197	3.7382864694608244e-220	SDK1	359		1.131
line	NB1643	USE_27948	15	0.5770626061197431	1.7067639353508275e-215	PLXNA1	128		1.048
line	PLCPRF5	USE_17248	1	0.49416878892080285	0.0	TUBD1	0		1.023
line	PLCPRF5	USE_1905	2	0.4997643032566226	0.0	NBPF6	93		0.823
