level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreePrimaryDisease	Pleural Mesothelioma	USE_14150	3	0.38479114075483467	4.075670276142416e-86	NR2E3	113		1.127
OncotreePrimaryDisease	Pleural Mesothelioma	USE_36066	4	0.3875740426952851	3.041502773036499e-84	PDE1C	3		1.458
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31556	5	0.40378340919219097	9.615052005679093e-74	SREK1	292		1.127
OncotreePrimaryDisease	Pleural Mesothelioma	USE_36068	6	0.40459285256530103	3.081660593588863e-73	PDE1C	26		1.458
OncotreePrimaryDisease	Pleural Mesothelioma	USE_9418	7	0.405727352855891	1.566627111454903e-72	SCN8A	80		1.234
OncotreePrimaryDisease	Pleural Mesothelioma	USE_31653	8	0.4092988355666414	2.4890337320563878e-70	PTCD2	62		1.192
OncotreePrimaryDisease	Pleural Mesothelioma	USE_27550	9	0.409741954834243	4.6461581340621784e-70	COL8A1	155		1.004
OncotreePrimaryDisease	Pleural Mesothelioma	USE_40072	10	0.4097837165459518	4.9279549251614e-70	MYC	584		23.331
OncotreePrimaryDisease	Pleural Mesothelioma	USE_36203	11	0.4120904429916131	1.241380550866391e-68	SUGCT	420		1.186
OncotreePrimaryDisease	Pleural Mesothelioma	USE_2178	12	0.41470341104153785	4.620540668825386e-67	HSD3B1	24		1.15
OncotreePrimaryDisease	Pleural Mesothelioma	USE_22610	13	0.41657309677033244	5.996886459236245e-66	METTL8	130		1.111
OncotreePrimaryDisease	Pleural Mesothelioma	USE_3340	14	0.41928417251840844	2.3591797352486872e-64	NEK7	28		0.996
OncotreePrimaryDisease	Pleural Mesothelioma	USE_4573	15	0.4196095134380346	3.659185045213295e-64	CELF2	195		0.969
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_30670	1	0.3837812067982389	3.758726969943038e-140	GPM6A	105		0.663
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_37432	2	0.38816387112710893	1.7945371314631206e-135	POT1	772		1.192
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7057	3	0.38895692730605125	1.2406547916516767e-134	GLYATL1	51		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_25078	4	0.39434920168768833	5.3734921012915125e-129	TPTE	669		1.084
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_40224	5	0.3990005292351455	3.0389359711019078e-124	ST3GAL1	214		1.421
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_6900	6	0.4197113363214682	3.667765179465234e-104	LRRC4C	993		0.846
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_31641	7	0.4201405721517809	9.103551305140445e-104	CARTPT	27		0.961
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_39784	8	0.42282267428440323	2.642860112747515e-101	HAS2	270		1.425
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_29477	9	0.4248997185716068	2.0369839273881733e-99	STIM2	1188		0.925
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_15437	10	0.4273484208894871	3.250022215388317e-97	IRX3	138		0.851
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7056	11	0.4296054744464758	3.295665887532669e-95	GLYATL1	43		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_34611	12	0.433030289595154	3.396075977061909e-92	CDK19	57		0.762
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_42762	13	0.4343372193466444	4.664849729063548e-91	APLN	11		0.574
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_7054	14	0.4367961434159199	6.1595542156248476e-89	GLYATL1	47		1.127
OncotreePrimaryDisease	Prostate Adenocarcinoma	USE_5471	15	0.44764651171179387	6.861449707907163e-80	KCNMA1	13		2.02
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_6028	1	0.3339474719835827	1.0887383936684332e-86	GFRA1	67		1.293
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_37734	2	0.3976672423899184	5.565385824090894e-54	MRPS33	37		1.616
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27605	3	0.409053492254263	5.953753180434334e-49	ZPLD1	197		1.052
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_40377	4	0.4216391689582927	1.107449536500386e-43	PTP4A3	390		1.15
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_33624	5	0.4218465093310546	1.3450453008879865e-43	SLC17A3	22		0.858
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_37733	6	0.42438765962922415	1.4297412701481443e-42	MRPS33	38		1.616
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_11664	7	0.4250349587161231	2.598643218585895e-42	TM9SF2	67		1.009
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27552	8	0.42627152817416497	8.068009272262111e-42	COL8A1	59		1.042
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_30529	9	0.42761570115139286	2.7567911074334163e-41	PDGFC	23		0.856
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_21935	10	0.4286299979415148	6.939315192980048e-41	SULT1C4	3		1.133
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_35372	11	0.42871506295888906	7.498159390223962e-41	PDE10A	38		0.839
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_3821	12	0.4315393619997688	9.524580723489927e-40	LYPLAL1	369		1.385
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_7634	13	0.431748618123716	1.149058793181129e-39	TENM4	1094		1.002
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_27604	14	0.4319979645272348	1.43208905274636e-39	ZPLD1	199		1.052
OncotreePrimaryDisease	Renal Cell Carcinoma	USE_23904	15	0.4352377158871836	2.51087453132899e-38	ISM1	73		1.158
OncotreePrimaryDisease	Retinoblastoma	USE_3644	1	0.16885064043561815	2.424546979115008e-286	PLXNA2	7		3.032
OncotreePrimaryDisease	Retinoblastoma	USE_2856	2	0.2002372899765285	6.970430729073966e-251	NUF2	362		1.927
OncotreePrimaryDisease	Retinoblastoma	USE_11564	3	0.21941035806989895	2.287696468982411e-230	GPC5	261		1.958
OncotreePrimaryDisease	Retinoblastoma	USE_41886	4	0.23173237415422682	1.2838082632198705e-217	GARNL3	7		1.489
OncotreePrimaryDisease	Retinoblastoma	USE_3638	5	0.23547973381000206	7.845775930497526e-214	CD34	27		3.286
OncotreePrimaryDisease	Retinoblastoma	USE_3416	6	0.23651285154858825	8.670979397351812e-213	NAV1	69		2.757
OncotreePrimaryDisease	Retinoblastoma	USE_3549	7	0.25539498948601486	3.3903279618914096e-194	KLHDC8A	13		2.918
OncotreePrimaryDisease	Retinoblastoma	USE_3526	8	0.27262939436183137	5.418802011258404e-178	NFASC	0		3.014
OncotreePrimaryDisease	Retinoblastoma	USE_42177	9	0.28116976964793927	3.2445068511088244e-170	LHX3	7		1.028
OncotreePrimaryDisease	Retinoblastoma	USE_20231	10	0.28359525917658485	4.914822987506619e-168	CMPK2	328		1.399
OncotreePrimaryDisease	Retinoblastoma	USE_10543	11	0.2863812000527017	1.4918622640813745e-165	CCDC60	98		0.993
OncotreePrimaryDisease	Retinoblastoma	USE_10908	12	0.289010042270118	3.1538537003575995e-163	AMER2	14		1.512
OncotreePrimaryDisease	Retinoblastoma	USE_17565	13	0.28910653082011	3.799911698660167e-163	SLC39A11	73		1.571
OncotreePrimaryDisease	Retinoblastoma	USE_11584	14	0.2892636901180799	5.2136079499605263e-163	DCT	42		1.978
OncotreePrimaryDisease	Retinoblastoma	USE_41537	15	0.2922959836537395	2.3955058741046746e-160	ZNF462	70		1.453
OncotreePrimaryDisease	Rhabdoid Cancer	USE_16793	1	0.25945861567956663	5.28024687043599e-139	KRT24	18		0.923
OncotreePrimaryDisease	Rhabdoid Cancer	USE_9257	2	0.3093106101701289	1.1190062368915798e-104	TMEM117	41		0.985
OncotreePrimaryDisease	Rhabdoid Cancer	USE_31880	3	0.3156289344795584	1.098370813930441e-100	NR2F1	596		0.883
OncotreePrimaryDisease	Rhabdoid Cancer	USE_10031	4	0.321580728170683	5.386971364572771e-97	DCN	166		0.966
OncotreePrimaryDisease	Rhabdoid Cancer	USE_30276	5	0.32794405184235326	4.0452819901897705e-93	ANKRD50	366		1.036
OncotreePrimaryDisease	Rhabdoid Cancer	USE_13516	6	0.33264974761858246	2.658858267121289e-90	DPH6	56		1.018
OncotreePrimaryDisease	Rhabdoid Cancer	USE_4618	7	0.33563347183371584	1.5483518100869392e-88	CAMK1D	98		0.952
OncotreePrimaryDisease	Rhabdoid Cancer	USE_6130	8	0.3434033887960304	4.944178125849719e-84	ATE1	12		1.03
OncotreePrimaryDisease	Rhabdoid Cancer	USE_1279	9	0.34911638685715307	8.62069950019908e-81	USP24	192		1.04
OncotreePrimaryDisease	Rhabdoid Cancer	USE_18297	10	0.35328130258732254	1.8036120295331528e-78	HRH4	66		0.999
OncotreePrimaryDisease	Rhabdoid Cancer	USE_5763	11	0.35480099020980416	1.238559346558386e-77	HPS1	150		0.967
OncotreePrimaryDisease	Rhabdoid Cancer	USE_29990	12	0.3576749611887058	4.68333338974746e-76	SPARCL1	2		1.031
OncotreePrimaryDisease	Rhabdoid Cancer	USE_11921	13	0.3881127651489027	2.2634291670324579e-60	OR11H2	74		1.383
OncotreePrimaryDisease	Rhabdoid Cancer	USE_2851	14	0.3882386155076609	2.6006294555817183e-60	NUF2	127		0.998
OncotreePrimaryDisease	Rhabdoid Cancer	USE_15709	15	0.38915119696401224	7.191593961000972e-60	PSMD7	226		0.967
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_19442	1	0.2698347184252948	8.325398601165034e-161	TSHZ3	5		1.37
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_14857	2	0.30411369580222625	5.599306306293279e-133	RBFOX1	875		0.928
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_19441	3	0.32028048250726215	8.614630166728207e-121	TSHZ3	8		1.37
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_1943	4	0.32432597221553977	7.734599205993248e-118	GPR61	13		1.297
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_6642	5	0.33465990313232896	1.9015767273392872e-110	OTOG	54		1.219
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_6645	6	0.33829202843321776	6.692103110978303e-108	MYOD1	2		1.206
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_6646	7	0.3383179123438662	6.9676202178107e-108	MYOD1	0		1.206
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_24935	8	0.34290437205360114	1.0269548493329388e-104	GATA5	42		1.735
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_8553	9	0.34486428435713934	2.2007347012223143e-103	TEAD4	33		1.2
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_42389	10	0.35192852140110603	1.2297041694104129e-98	MAP3K15	14		0.631
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_11336	11	0.35244554074477435	2.720415414211014e-98	PCDH8	81		0.749
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_27451	12	0.3525985592039027	3.4339501659766956e-98	ROBO1	436		0.928
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_24862	13	0.3534903065787362	1.329253405378692e-97	EDN3	21		1.674
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_714	14	0.35681460382521124	2.0140533758751823e-95	PTPRU	394		1.225
OncotreePrimaryDisease	Rhabdomyosarcoma	USE_42800	15	0.36585231974863724	1.3335457639662117e-89	CT45A1	78		0.566
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_27475	1	0.1858428029554124	2.180246227728555e-171	VGLL3	520		0.363
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_14605	2	0.3337834537031275	2.121126392114862e-79	ARRDC4	726		1.518
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_1567	3	0.3552386858370745	5.797528626190463e-69	ADGRL2	419		1.456
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_34996	4	0.3687136463676962	8.673761416369625e-63	CITED2	1291		0.684
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_30525	5	0.3733337198329675	9.786868683169226e-61	PDGFC	182		2.224
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_4987	6	0.3766567963545117	2.776857510637971e-59	ANKRD30A	729		1.099
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_14598	7	0.3877010569884597	1.40664291350764e-54	NR2F2	92		1.651
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_28641	8	0.39906469030635566	6.0541140683411885e-50	KCNMB2	498		1.181
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_6755	9	0.39977353183844655	1.1601796942022324e-49	DCDC1	99		6.493
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_8894	10	0.4065184747597598	5.180859482911286e-47	AEBP2	292		1.117
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_20107	11	0.41309056928187826	1.665097574348841e-44	PEG3	14		1.388
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_20108	12	0.4160872432572593	2.18805290861456e-43	PEG3	19		1.388
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_25154	13	0.41830597018238597	1.4459689661555877e-42	TMPRSS15	382		0.944
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_42744	14	0.42480253346674124	3.2893696498514065e-40	GLUD2	308		0.397
OncotreePrimaryDisease	SMARCA4-deficient undifferentiated tumor	USE_14599	15	0.42516956860672583	4.4508278306967905e-40	NR2F2	251		1.651
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_2724	1	0.3454204031176924	1.3020794486424124e-99	OR10T2	0		1.176
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_2721	2	0.34800178576580987	6.211278780403061e-98	CD1B	3		1.049
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_8155	3	0.351334346602272	8.69290711555683e-96	CD3E	5		1.109
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_1843	4	0.3581772852396089	1.9119053687272777e-91	S1PR1	70		1.061
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_30138	5	0.36272480357093095	1.2948051498600312e-88	LEF1	252		0.891
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_38065	6	0.36798589673264287	2.104292182761776e-85	MYOM2	90		1.04
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_20156	7	0.3719492569916131	5.106254344109887e-83	TMEM18	97		1.027
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_13100	8	0.37589316154209373	1.1150929841466162e-80	BCL11B	1034		0.956
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_13101	9	0.37744718328270965	9.095510082747844e-80	BCL11B	1014		0.956
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_4156	10	0.3804371211921565	4.991314357969571e-78	SLC35F3	56		1.05
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_37772	11	0.3806825867350736	6.904744081556132e-78	PRSS2	29		0.261
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_40102	12	0.3852001854797026	2.7304100009437255e-75	GSDMC	593		1.084
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_34356	13	0.3864736092498799	1.4499007127515022e-74	ELOVL4	33		1.094
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_27782	14	0.3888105265968494	2.993599704100635e-73	IGSF11	877		0.969
OncotreePrimaryDisease	T-Lymphoblastic Leukemia/Lymphoma	USE_8157	15	0.3892745248579067	5.44466089249995e-73	CD3D	0		1.051
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_30130	1	0.31601709766058245	1.9870094646799508e-85	DKK2	77		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11408	2	0.33396820986124753	1.6701335789427522e-76	MZT1	152		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_30128	3	0.3396433902759335	8.79721220801768e-74	DKK2	33		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_5230	4	0.34317867981693445	4.093632065922e-72	CABCOCO1	103		1.064
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_28647	5	0.34559587517021306	5.521783047758803e-71	KCNMB2	376		1.06
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_13529	6	0.3488060572112758	1.7030991580818874e-69	CDIN1	355		1.032
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_13527	7	0.3533511923511697	2.045898067273195e-67	DPH6	582		1.023
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_26762	8	0.3564284661260648	5.034684248240153e-66	RARB	92		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_28640	9	0.36928929914022135	2.2295864941756892e-60	KCNMB2	565		1.06
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11409	10	0.3805737658435991	1.2451395083457013e-55	MZT1	68		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_17412	11	0.3836214288343943	2.2099166350561791e-54	AXIN2	48		1.047
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_30131	12	0.3882682758419727	1.6646638706377868e-52	DKK2	111		1.021
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_11406	13	0.3885055612986591	2.072578246810251e-52	MZT1	206		0.539
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_28638	14	0.38935786647714743	4.529593875681402e-52	KCNMB2	591		1.06
OncotreePrimaryDisease	Uterine Sarcoma/Mesenchymal	USE_17399	15	0.39237198330830914	7.068811024137607e-51	RGS9	124		1.05
