level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeLineage	Peripheral Nervous System	USE_20448	5	0.1300858922951405	0.013714285394925524	MYCN	100		82.941
OncotreeLineage	Peripheral Nervous System	USE_20470	6	0.1403286289412919	0.015999999627413098	MYCN	150		82.941
OncotreeLineage	Peripheral Nervous System	USE_20481	7	0.14104070636208738	0.015999999627413098	MYCN	272		82.941
OncotreeLineage	Peripheral Nervous System	USE_20469	8	0.15590570623466032	0.026823528787133743	MYCN	134		82.941
OncotreeLineage	Peripheral Nervous System	USE_20449	9	0.16880665088790758	0.06369230620912522	MYCN	94		82.941
OncotreeLineage	Peripheral Nervous System	USE_20483	10	0.1716518148297082	0.06879999839787634	MYCN	280		82.941
OncotreeLineage	Peripheral Nervous System	USE_20487	11	0.17402009143848451	0.06890322420192417	MYCN	328		14.159
OncotreeLineage	Peripheral Nervous System	USE_20474	12	0.18116019792963658	0.08304761711371568	MYCN	192		82.941
OncotreeLineage	Peripheral Nervous System	USE_20459	13	0.18735830643725487	0.08304761711371568	MYCN	3		82.941
OncotreeLineage	Peripheral Nervous System	USE_20494	14	0.18841645003123497	0.08304761711371568	CYRIA	272		14.159
OncotreeLineage	Peripheral Nervous System	USE_20488	15	0.19049254029716256	0.08304761711371568	CYRIA	314		14.159
OncotreeLineage	Pleura	USE_14536	1	0.19583340681270078	0.10290882746719857	SLCO3A1	7		1.054
OncotreeLineage	Pleura	USE_36066	2	0.27367271874061094	0.10750854620423615	PDE1C	3		1.458
OncotreeLineage	Pleura	USE_14150	3	0.28896297801305276	0.11261423424423402	NR2E3	113		1.127
OncotreeLineage	Pleura	USE_31652	4	0.29037758541765546	0.11307579198786695	PTCD2	58		1.179
OncotreeLineage	Pleura	USE_31556	5	0.2939491680758516	0.11493309897432788	SREK1	292		1.127
OncotreeLineage	Pleura	USE_36068	6	0.29549615858140815	0.11601247248983516	PDE1C	26		1.458
OncotreeLineage	Pleura	USE_40072	7	0.30694428878694463	0.12124300295699957	MYC	584		23.331
OncotreeLineage	Pleura	USE_9418	8	0.3112983634937753	0.1226917824660261	SCN8A	80		1.234
OncotreeLineage	Pleura	USE_36203	9	0.31160529065897224	0.12275238636826358	SUGCT	420		1.186
OncotreeLineage	Pleura	USE_33274	10	0.3136670052776149	0.12413214450454578	TFAP2A	758		0.952
OncotreeLineage	Pleura	USE_3340	11	0.3148990510431511	0.12456502510178302	NEK7	28		0.996
OncotreeLineage	Pleura	USE_31653	12	0.3179361822716611	0.12689274719487914	PTCD2	62		1.192
OncotreeLineage	Pleura	USE_35910	13	0.31914410290571377	0.12780376468478488	GSDME	13		1.451
OncotreeLineage	Pleura	USE_27550	14	0.32254148460890464	0.13012296463946232	COL8A1	155		1.004
OncotreeLineage	Pleura	USE_22610	15	0.32317806664242343	0.1303283219511738	METTL8	130		1.111
OncotreeLineage	Prostate	USE_30670	1	0.283794670367503	0.10591662602645288	GPM6A	105		0.663
OncotreeLineage	Prostate	USE_7057	2	0.2944248366473628	0.10711779199179762	GLYATL1	51		1.127
OncotreeLineage	Prostate	USE_25078	3	0.29671258476466	0.10750854620423615	TPTE	669		1.084
OncotreeLineage	Prostate	USE_37432	4	0.2973728374643029	0.10750854620423615	POT1	772		1.192
OncotreeLineage	Prostate	USE_40224	5	0.3074044899574187	0.10999999743846502	ST3GAL1	214		1.421
OncotreeLineage	Prostate	USE_39784	6	0.32661366550030285	0.11785702622175132	HAS2	270		1.425
OncotreeLineage	Prostate	USE_29477	7	0.3271311725088725	0.11798313740008794	STIM2	1188		0.925
OncotreeLineage	Prostate	USE_31641	8	0.32868912069870665	0.11850540125481311	CARTPT	27		0.961
OncotreeLineage	Prostate	USE_6900	9	0.3372043132824049	0.12213984780071054	LRRC4C	993		0.846
OncotreeLineage	Prostate	USE_34611	10	0.3384285815320934	0.12247253189322282	CDK19	57		0.762
OncotreeLineage	Prostate	USE_7056	11	0.338578392722711	0.12247253189322282	GLYATL1	43		1.127
OncotreeLineage	Prostate	USE_42762	12	0.34183849368762625	0.12430396370245028	APLN	11		0.574
OncotreeLineage	Prostate	USE_7054	13	0.3448313358139431	0.12618371986579013	GLYATL1	47		1.127
OncotreeLineage	Prostate	USE_15437	14	0.3452744433681016	0.12649688897329645	IRX3	138		0.851
OncotreeLineage	Prostate	USE_5453	15	0.3516537442220661	0.13077857232732323	LRMDA	272		2.15
OncotreeLineage	Skin	USE_37168	1	0.20205901797133263	0.10290882746719857	LHFPL3	177		1.299
OncotreeLineage	Skin	USE_37167	2	0.21143476126205712	0.10290882746719857	LHFPL3	181		1.299
OncotreeLineage	Skin	USE_27379	3	0.2298404547069212	0.10290882746719857	MITF	113		1.329
OncotreeLineage	Skin	USE_27506	4	0.2429344632450401	0.10290882746719857	EPHA3	122		1.129
OncotreeLineage	Skin	USE_27795	5	0.2455163134990469	0.10290882746719857	ARHGAP31	27		1.146
OncotreeLineage	Skin	USE_34265	6	0.24904158885099725	0.10290882746719857	KHDRBS2	360		0.988
OncotreeLineage	Skin	USE_13799	7	0.25257963132003686	0.10290882746719857	WDR72	420		1.1
OncotreeLineage	Skin	USE_2810	8	0.2569447305920666	0.10290882746719857	FCGR2B	5		0.996
OncotreeLineage	Skin	USE_24368	9	0.2575479195498677	0.10290882746719857	TOP1	114		1.369
OncotreeLineage	Skin	USE_3889	10	0.2577512028573115	0.10290882746719857	DUSP10	273		1.203
OncotreeLineage	Skin	USE_35947	11	0.2577942062820143	0.10290882746719857	SNX10	5		1.298
OncotreeLineage	Skin	USE_40272	12	0.25842947602922545	0.10290882746719857	KHDRBS3	369		1.095
OncotreeLineage	Skin	USE_36737	13	0.25887875438667884	0.10290882746719857	PHTF2	301		1.217
OncotreeLineage	Skin	USE_28220	14	0.2633297048812202	0.10290882746719857	PLSCR5	321		1.127
OncotreeLineage	Skin	USE_31457	15	0.2649755126046869	0.10290882746719857	ACTBL2	86		1.1
OncotreeLineage	Soft Tissue	USE_19442	1	0.2723310890323569	0.10290882746719857	TSHZ3	5		1.153
OncotreeLineage	Soft Tissue	USE_14857	2	0.30228880172374184	0.10290882746719857	RBFOX1	875		0.965
OncotreeLineage	Soft Tissue	USE_19441	3	0.3236887382964676	0.10290882746719857	TSHZ3	8		1.153
OncotreeLineage	Soft Tissue	USE_6642	4	0.3260684243771764	0.10290882746719857	OTOG	54		1.109
OncotreeLineage	Soft Tissue	USE_1943	5	0.3299326325164138	0.10290882746719857	GPR61	13		1.243
OncotreeLineage	Soft Tissue	USE_27451	6	0.34492883005174246	0.103375157643952	ROBO1	436		1.02
OncotreeLineage	Soft Tissue	USE_24935	7	0.3546283285996057	0.1040746331449603	GATA5	42		1.485
OncotreeLineage	Soft Tissue	USE_6646	8	0.35586405200999643	0.10472352360598462	MYOD1	0		1.107
OncotreeLineage	Soft Tissue	USE_6645	9	0.35619556678068953	0.10472352360598462	MYOD1	2		1.107
OncotreeLineage	Soft Tissue	USE_8553	10	0.3604528680301018	0.10529112365086955	TEAD4	33		1.061
OncotreeLineage	Soft Tissue	USE_714	11	0.36082718217249565	0.10529112365086955	PTPRU	394		1.116
OncotreeLineage	Soft Tissue	USE_24862	12	0.3610035713246199	0.10529112365086955	EDN3	21		1.411
OncotreeLineage	Soft Tissue	USE_11336	13	0.36691014907680464	0.10591662602645288	PCDH8	81		0.86
OncotreeLineage	Soft Tissue	USE_5831	14	0.3671103225673443	0.10591662602645288	PITX3	26		1.243
OncotreeLineage	Soft Tissue	USE_6643	15	0.3674132112039391	0.10591662602645288	MYOD1	19		1.107
OncotreeLineage	Testis	USE_42812	1	0.1352663656616922	0.10290882746719857	ZIC3	2		0.873
OncotreeLineage	Testis	USE_1369	2	0.1529392253952382	0.10290882746719857	L1TD1	7		1.592
OncotreeLineage	Testis	USE_42667	3	0.15551198969571245	0.10290882746719857	TMEM31	29		1.143
OncotreeLineage	Testis	USE_32492	4	0.1643556195784736	0.10290882746719857	SCGB3A2	4		1.054
OncotreeLineage	Testis	USE_13338	5	0.16988325986171984	0.10290882746719857	GOLGA6L6	432		1.112
OncotreeLineage	Testis	USE_13342	6	0.18275478450738886	0.10290882746719857	GOLGA6L6	195		1.112
OncotreeLineage	Testis	USE_9134	7	0.18414663751649263	0.10290882746719857	SINHCAF	82		2.176
OncotreeLineage	Testis	USE_39006	8	0.1921926009577295	0.10290882746719857	PRDM14	9		0.959
OncotreeLineage	Testis	USE_42811	9	0.19236276582555117	0.10290882746719857	ZIC3	13		0.873
OncotreeLineage	Testis	USE_4126	10	0.1956264084031733	0.10290882746719857	DISC1	285		1.365
OncotreeLineage	Testis	USE_1294	11	0.2019193662341865	0.10290882746719857	PLPP3	19		1.577
OncotreeLineage	Testis	USE_37092	12	0.20198074374384908	0.10290882746719857	IFT22	21		0.974
OncotreeLineage	Testis	USE_13348	13	0.20265628039298972	0.10290882746719857	POTEB2	259		1.112
OncotreeLineage	Testis	USE_22686	14	0.20361580867184664	0.10290882746719857	CHN1	23		1.308
OncotreeLineage	Testis	USE_8604	15	0.21157129237838668	0.10290882746719857	NTF3	60		2.031
OncotreeLineage	Uterus	USE_6765	1	0.25982395085911675	0.10591662602645288	EIF3M	67		0.912
OncotreeLineage	Uterus	USE_11406	2	0.31194721241348705	0.12531533450513455	MZT1	206		0.775
OncotreeLineage	Uterus	USE_28647	3	0.3133565234667565	0.1264051417509775	KCNMB2	376		1.257
OncotreeLineage	Uterus	USE_11408	4	0.3149095068721771	0.12780376468478488	MZT1	152		0.775
OncotreeLineage	Uterus	USE_30130	5	0.3159479410129588	0.1284426295075413	DKK2	77		0.79
OncotreeLineage	Uterus	USE_28640	6	0.338640630585248	0.14897344785833616	KCNMB2	565		1.257
OncotreeLineage	Uterus	USE_30128	7	0.3401012987192282	0.15094240486201543	DKK2	33		0.79
OncotreeLineage	Uterus	USE_13527	8	0.34336870103524675	0.15410349291493744	DPH6	582		0.911
OncotreeLineage	Uterus	USE_5230	9	0.34337228657779173	0.15410349291493744	CABCOCO1	103		0.932
OncotreeLineage	Uterus	USE_13529	10	0.34347747572316106	0.15418323663304775	CDIN1	355		0.9
OncotreeLineage	Uterus	USE_26762	11	0.3462426903651201	0.15727707544504377	RARB	92		1.265
OncotreeLineage	Uterus	USE_28638	12	0.3467740347522831	0.15794589862313474	KCNMB2	591		1.257
OncotreeLineage	Uterus	USE_11409	13	0.36254959861524816	0.17640230123741235	MZT1	68		0.775
OncotreeLineage	Uterus	USE_28531	14	0.3760321885671122	0.19487718158799497	TNIK	56		1.227
OncotreeLineage	Uterus	USE_15564	15	0.382732311649479	0.20434335226721853	RRAD	4		1.049
