level	group	se	rank	jsd	fdr	nearest_gene	dist_kb	identity	cn_mean
OncotreeSubtype	Plasma Cell Myeloma	USE_4667	2	0.4404175350731338	1.881187714967136e-114	MINDY3	31		1.068
OncotreeSubtype	Plasma Cell Myeloma	USE_11219	3	0.44234732796675436	1.719817149910195e-112	CBY2	7		0.746
OncotreeSubtype	Plasma Cell Myeloma	USE_36020	4	0.44500282189035645	8.051094040924346e-110	PRR15	92		1.178
OncotreeSubtype	Plasma Cell Myeloma	USE_41305	5	0.45125759976410307	1.1540656508991336e-103	SYK	92		0.989
OncotreeSubtype	Plasma Cell Myeloma	USE_42568	6	0.4539069397202007	4.126468466802991e-101	ZXDA	287		0.789
OncotreeSubtype	Plasma Cell Myeloma	USE_13286	7	0.45415534794963863	7.133307209674644e-101	TMEM121	47		1.114
OncotreeSubtype	Plasma Cell Myeloma	USE_25830	8	0.4564261012536941	1.029868012019589e-98	IGLL5	37		0.712
OncotreeSubtype	Plasma Cell Myeloma	USE_33241	9	0.4565357332735021	1.3048096131042866e-98	TXNDC5	21		1.205
OncotreeSubtype	Plasma Cell Myeloma	USE_11494	10	0.4566401446823136	1.6365094906998987e-98	EDNRB	182		0.784
OncotreeSubtype	Plasma Cell Myeloma	USE_17460	11	0.45880931676664866	1.7944461950096207e-96	NOL11	76		1.025
OncotreeSubtype	Plasma Cell Myeloma	USE_5068	12	0.4617992399204728	1.078457102843228e-93	TMEM72	26		0.888
OncotreeSubtype	Plasma Cell Myeloma	USE_13288	13	0.46370206286300286	6.0105302260132264e-92	TMEM121	54		1.114
OncotreeSubtype	Plasma Cell Myeloma	USE_23616	14	0.4657912423987045	4.766125033892745e-90	MAB21L4	17		0.899
OncotreeSubtype	Plasma Cell Myeloma	USE_25829	15	0.4698295743935585	1.942343612487135e-86	IGLL5	50		0.712
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_19755	1	0.47824917263252675	1.4073171116744218e-124	CD177	30		0.979
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_18769	2	0.4816434529172863	3.9749285130821074e-120	NETO1	63		1.09
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_4241	3	0.48240922935711755	3.9278566013042906e-119	FMN2	151		0.917
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_18768	4	0.4917096301898075	2.1017042796476835e-107	NETO1	57		1.09
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_3616	5	0.5067456426391208	9.77601125562692e-90	C4BPB	5		0.849
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_1077	6	0.5203779229733524	4.295689873403598e-75	HYI	5		0.998
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_24899	7	0.5207847449192877	1.1169522731585038e-74	CDH4	342		0.951
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_6237	8	0.5213553745785277	4.2733626410046235e-74	INSYN2A	218		0.887
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_40961	9	0.5221015238413871	2.4564143737648862e-73	FOXD4L6	51		0.557
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_41140	10	0.5228536125177352	1.4104929055266515e-72	PSAT1	543		1.121
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_18721	11	0.5232918778217065	3.902833410822451e-72	SERPINB2	18		1.193
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_3617	12	0.5253460931603213	4.371533087127649e-70	C4BPB	0		0.849
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_1079	13	0.5269424617042611	1.6422151194642505e-68	HYI	1		1.018
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_19805	14	0.5278839303513025	1.3625418599184305e-67	GEMIN7	14		0.915
OncotreeSubtype	Pleural Mesothelioma, Biphasic Type	USE_2689	15	0.5282495587181831	3.086936987441971e-67	PEAR1	8		0.97
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_14536	1	0.3129422572044497	2.2741755944775427e-124	SLCO3A1	7		1.247
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_31652	2	0.38799237727667724	3.520432877779991e-75	PTCD2	58		1.074
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_31556	3	0.40194032236587	2.1011933420906648e-67	SREK1	292		1.054
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_22610	4	0.40853194163241896	7.05818096765331e-64	METTL8	130		1.048
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_36203	5	0.4123745059091674	7.238957629021796e-62	SUGCT	420		1.262
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_31653	6	0.4169151021585104	1.5710347372383087e-59	PTCD2	62		1.091
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_14150	7	0.41770535842374945	3.968580077304697e-59	NR2E3	113		1.312
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_33274	8	0.4177876119245611	4.370830821963143e-59	TFAP2A	758		0.987
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_42399	9	0.4186242455877829	1.160909175401157e-58	CNKSR2	383		0.54
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_33273	10	0.421370571670574	2.799911782495449e-57	TFAP2A	753		0.987
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_2178	11	0.4216786311666583	3.984004424346395e-57	HSD3B1	24		1.072
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_36435	12	0.42612331472811166	6.275174453753951e-55	LANCL2	91		1.027
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_9418	13	0.4274989737209268	2.9333558146167215e-54	SCN8A	80		1.257
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_26531	14	0.43025198831883277	6.274497645798718e-53	RAD18	19		1.052
OncotreeSubtype	Pleural Mesothelioma, Epithelioid Type	USE_19752	15	0.43174809095199324	3.262170232809347e-52	PSG9	16		0.941
OncotreeSubtype	Primary Effusion Lymphoma	USE_33053	1	0.45214194854229367	2.568838256197138e-124	DUSP22	9		1.046
OncotreeSubtype	Primary Effusion Lymphoma	USE_2767	2	0.45665740890007384	3.600351667056641e-119	SLAMF7	6		1.278
OncotreeSubtype	Primary Effusion Lymphoma	USE_38938	3	0.46840843303095353	2.6893708931469564e-106	BHLHE22	0		1.079
OncotreeSubtype	Primary Effusion Lymphoma	USE_38028	4	0.4819646805703459	2.2960351172042188e-92	DYNC2I1	9		1.434
OncotreeSubtype	Primary Effusion Lymphoma	USE_22800	5	0.4977481143093341	2.2168500329881826e-77	ZNF804A	767		0.755
OncotreeSubtype	Primary Effusion Lymphoma	USE_38939	6	0.4980276011304626	3.980982617760085e-77	BHLHE22	7		1.181
OncotreeSubtype	Primary Effusion Lymphoma	USE_5766	7	0.5012931225308547	3.376408904049344e-74	CNNM1	128		0.976
OncotreeSubtype	Primary Effusion Lymphoma	USE_27262	8	0.5024703453417811	3.7175619626779645e-73	CFAP20DC	567		0.221
OncotreeSubtype	Primary Effusion Lymphoma	USE_27261	9	0.505028211330316	6.446624135259682e-71	CFAP20DC	564		0.221
OncotreeSubtype	Primary Effusion Lymphoma	USE_25836	10	0.5105031569932127	3.0258274017836485e-66	RAB36	2		0.981
OncotreeSubtype	Primary Effusion Lymphoma	USE_3393	11	0.5109519370320792	7.197850723928813e-66	GPR25	5		1.492
OncotreeSubtype	Primary Effusion Lymphoma	USE_11002	12	0.5109765011474904	7.548924905915378e-66	MEDAG	63		1.016
OncotreeSubtype	Primary Effusion Lymphoma	USE_26129	13	0.5122138815964052	8.09741338387683e-65	IL2RB	13		1.0
OncotreeSubtype	Primary Effusion Lymphoma	USE_27402	14	0.514531440080939	6.55970071769754e-63	PROK2	3		0.947
OncotreeSubtype	Primary Effusion Lymphoma	USE_18563	15	0.5191235175712939	3.2708248292448036e-59	DCC	541		0.968
OncotreeSubtype	Prostate Adenocarcinoma	USE_30670	1	0.4776516508293912	4.33178872482641e-132	GPM6A	105		0.663
OncotreeSubtype	Prostate Adenocarcinoma	USE_7057	2	0.4788712136751291	2.469951719729188e-130	GLYATL1	51		1.127
OncotreeSubtype	Prostate Adenocarcinoma	USE_25078	3	0.4842995796896509	1.2088631938098837e-122	TPTE	669		1.084
OncotreeSubtype	Prostate Adenocarcinoma	USE_22198	4	0.4858860136411052	1.9152406528090056e-120	POTEJ	12		0.812
OncotreeSubtype	Prostate Adenocarcinoma	USE_11908	5	0.49015529127143936	1.2670510277683985e-114	CHAMP1	28		0.653
OncotreeSubtype	Prostate Adenocarcinoma	USE_42762	6	0.49289847029071937	5.910058023566134e-111	APLN	11		0.574
OncotreeSubtype	Prostate Adenocarcinoma	USE_6900	7	0.4962854534108884	1.65658224888898e-106	LRRC4C	993		0.846
OncotreeSubtype	Prostate Adenocarcinoma	USE_34611	8	0.4993749708357234	1.5536568440835067e-102	CDK19	57		0.762
OncotreeSubtype	Prostate Adenocarcinoma	USE_29477	9	0.5032981285540108	1.3381249354109215e-97	STIM2	1188		0.925
OncotreeSubtype	Prostate Adenocarcinoma	USE_37432	10	0.5052540853781438	3.484194840567757e-95	POT1	772		1.192
OncotreeSubtype	Prostate Adenocarcinoma	USE_15437	11	0.5066602676781049	1.8262270133476615e-93	IRX3	138		0.851
OncotreeSubtype	Prostate Adenocarcinoma	USE_31641	12	0.510836714803969	1.872397307046059e-88	CARTPT	27		0.961
OncotreeSubtype	Prostate Adenocarcinoma	USE_7056	13	0.514209626355801	1.634958130819304e-84	GLYATL1	43		1.127
OncotreeSubtype	Prostate Adenocarcinoma	USE_9633	14	0.5208106149008367	4.723085666187906e-77	DPY19L2	173		0.956
OncotreeSubtype	Prostate Adenocarcinoma	USE_7054	15	0.5228270883202137	7.650624762512484e-75	GLYATL1	47		1.127
OncotreeSubtype	Rectal Adenocarcinoma	USE_7388	1	0.3800486266222854	1.7167479688013572e-201	FGF3	100		1.017
OncotreeSubtype	Rectal Adenocarcinoma	USE_7390	2	0.3907541176856203	1.8120285704992713e-186	FGF3	102		1.017
OncotreeSubtype	Rectal Adenocarcinoma	USE_7386	3	0.3994545921616718	1.1107901765824107e-174	FGF3	77		1.003
OncotreeSubtype	Rectal Adenocarcinoma	USE_23922	4	0.40393666439889214	9.110641773747677e-169	MACROD2	23		0.015
OncotreeSubtype	Rectal Adenocarcinoma	USE_7387	5	0.4098613980236715	4.196469417926944e-161	FGF3	89		1.017
OncotreeSubtype	Rectal Adenocarcinoma	USE_7389	6	0.4117307056751555	9.998500709025667e-159	FGF3	105		1.017
OncotreeSubtype	Rectal Adenocarcinoma	USE_23921	7	0.47899532173027226	7.302968138224376e-85	MACROD2	18		0.015
OncotreeSubtype	Rectal Adenocarcinoma	USE_35527	8	0.47927748608936793	1.3317863882752739e-84	ADAP1	0		0.961
OncotreeSubtype	Rectal Adenocarcinoma	USE_19975	9	0.4794089165176011	1.7625121962229287e-84	KLK12	1		0.916
OncotreeSubtype	Rectal Adenocarcinoma	USE_40401	10	0.4834963535501593	9.717959244849866e-81	LY6D	2		0.948
OncotreeSubtype	Rectal Adenocarcinoma	USE_27267	11	0.4955797218456164	3.4350671997621754e-70	FHIT	442		0.059
OncotreeSubtype	Rectal Adenocarcinoma	USE_6532	12	0.49913007114011065	3.131597471475063e-67	IRAG1	25		0.87
OncotreeSubtype	Rectal Adenocarcinoma	USE_21737	13	0.49989175962956933	1.3211037753637024e-66	FAHD2A	20		0.945
OncotreeSubtype	Rectal Adenocarcinoma	USE_39987	14	0.503096882307784	5.309964377939157e-64	POU5F1B	123		1.088
OncotreeSubtype	Rectal Adenocarcinoma	USE_14399	15	0.5087072760139644	1.432788511569129e-59	ALPK3	13		1.058
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_35372	1	0.46154978693297233	1.5445962518333362e-90	PDE10A	38		0.797
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_25983	2	0.46509520202792265	2.6067319771666383e-87	NF2	12		0.822
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_11664	3	0.47945196602465123	7.713318750189216e-75	TM9SF2	67		1.016
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_40377	4	0.484490150200293	1.0827173819845612e-70	PTP4A3	390		1.22
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_28859	5	0.4891585691199446	5.890029927446518e-67	RTP4	137		1.149
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_13480	6	0.4914594752029583	3.7467576458636927e-65	SCG5	16		0.973
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_22237	7	0.4983148512273533	6.339246917381533e-60	MGAT5	450		1.063
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_21935	8	0.5091632328814698	4.2353511769766725e-52	SULT1C4	3		1.024
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_41702	9	0.5215465893677779	7.628079777057984e-44	TNC	581		1.021
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_23817	10	0.5220832023641907	1.6749654091677396e-43	PLCB4	353		1.216
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_12556	11	0.5221857652502389	1.9460559038423487e-43	HIF1A	167		0.637
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_23463	12	0.5244900036488187	5.501852964782134e-42	SPP2	127		0.954
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_22235	13	0.525489281877821	2.3003180729348116e-41	MGAT5	471		1.063
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_40770	14	0.5266878676415139	1.2601203135544098e-40	CDKN2B	207		0.0
OncotreeSubtype	Renal Clear Cell Carcinoma	USE_35991	15	0.528878285351718	2.701146860941682e-39	CREB5	8		1.159
OncotreeSubtype	Retinoblastoma	USE_42177	1	0.352515280041844	7.35844460259e-312	LHX3	7		1.028
OncotreeSubtype	Retinoblastoma	USE_2856	2	0.3648209564735794	3.0407026984600456e-288	NUF2	362		1.927
OncotreeSubtype	Retinoblastoma	USE_41886	3	0.3729271405925203	3.584733918685611e-273	GARNL3	7		1.489
OncotreeSubtype	Retinoblastoma	USE_10543	4	0.38775782563745725	1.0963976006280482e-246	CCDC60	98		0.993
OncotreeSubtype	Retinoblastoma	USE_21784	5	0.39227122158856187	6.648256899247704e-239	ZAP70	14		1.005
OncotreeSubtype	Retinoblastoma	USE_3644	6	0.397390992132385	3.1506445887692426e-230	PLXNA2	7		3.032
OncotreeSubtype	Retinoblastoma	USE_20231	7	0.3997694798734843	2.993706791787935e-226	CMPK2	328		1.399
OncotreeSubtype	Retinoblastoma	USE_23093	8	0.40461100827591456	2.8335945326121834e-218	CPS1	171		0.925
OncotreeSubtype	Retinoblastoma	USE_10542	9	0.407418132138471	1.034447052299222e-213	CCDC60	104		0.993
OncotreeSubtype	Retinoblastoma	USE_11564	10	0.4212728135876356	6.651586725987696e-192	GPC5	261		1.958
OncotreeSubtype	Retinoblastoma	USE_17074	11	0.4296720771271928	3.135345370344884e-179	CACNA1G	12		1.51
OncotreeSubtype	Retinoblastoma	USE_40296	12	0.4332412962290013	5.527873155925148e-174	FAM135B	41		0.971
OncotreeSubtype	Retinoblastoma	USE_17565	13	0.43376484465484944	3.187745683581042e-173	SLC39A11	73		1.571
OncotreeSubtype	Retinoblastoma	USE_38154	14	0.4350628195964583	2.457299897734245e-171	TNKS	233		0.996
OncotreeSubtype	Retinoblastoma	USE_31254	15	0.43612226030797474	8.299387866094708e-170	EGFLAM	61		1.033
OncotreeSubtype	Rhabdoid Cancer	USE_16793	1	0.33760505012590075	1.0309882061270894e-202	KRT24	18		0.923
OncotreeSubtype	Rhabdoid Cancer	USE_9257	2	0.3936863875638901	1.4192024817329576e-137	TMEM117	41		0.985
OncotreeSubtype	Rhabdoid Cancer	USE_31880	3	0.4090912579190784	6.934113996523096e-122	NR2F1	596		0.883
OncotreeSubtype	Rhabdoid Cancer	USE_13516	4	0.41488049915224345	3.042380914589351e-116	DPH6	56		1.018
OncotreeSubtype	Rhabdoid Cancer	USE_10031	5	0.4149833867008742	3.8219901817650057e-116	DCN	166		0.966
OncotreeSubtype	Rhabdoid Cancer	USE_6130	6	0.42595365467875823	8.224097144086104e-106	ATE1	12		1.03
OncotreeSubtype	Rhabdoid Cancer	USE_2851	7	0.4333454135805358	3.984337947617397e-99	NUF2	127		0.998
OncotreeSubtype	Rhabdoid Cancer	USE_30276	8	0.4344211944424094	3.585771382359933e-98	ANKRD50	366		1.036
OncotreeSubtype	Rhabdoid Cancer	USE_1279	9	0.43588089551096376	6.92381931003055e-97	USP24	192		1.04
OncotreeSubtype	Rhabdoid Cancer	USE_5763	10	0.43988949514074827	2.171974726209801e-93	HPS1	150		0.967
OncotreeSubtype	Rhabdoid Cancer	USE_18297	11	0.44042485074332755	6.285943157322411e-93	HRH4	66		0.999
OncotreeSubtype	Rhabdoid Cancer	USE_4618	12	0.4482646135140532	2.672713412009817e-86	CAMK1D	98		0.952
OncotreeSubtype	Rhabdoid Cancer	USE_40095	13	0.4633704761119992	3.2148794281881908e-74	GSDMC	904		1.065
OncotreeSubtype	Rhabdoid Cancer	USE_15709	14	0.46441143979627675	2.024661576909907e-73	PSMD7	226		0.967
OncotreeSubtype	Rhabdoid Cancer	USE_29990	15	0.4684866531354711	2.4558836261216578e-70	SPARCL1	2		1.031
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_27475	1	0.15338101246819397	0.0	VGLL3	520		0.363
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_34996	2	0.4186605748683934	9.081204409167055e-90	CITED2	1291		0.684
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_42744	3	0.43342098878880697	2.763271142106071e-79	GLUD2	308		0.397
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_23019	4	0.4661905480390217	2.3717663467095587e-58	PARD3B	534		0.001
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_28641	5	0.4753555353757048	4.511275622283937e-53	KCNMB2	498		1.181
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_14605	6	0.47604919575359883	1.1072712245373462e-52	ARRDC4	726		1.518
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_4987	7	0.4782479589687685	1.8458725079883385e-51	ANKRD30A	729		1.099
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_23018	8	0.48055535777913017	3.4194076923825175e-50	ICOS	416		0.001
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_1567	9	0.49059770211586035	7.451958792485994e-45	ADGRL2	419		1.456
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_18964	10	0.49393680843701676	3.811323881212898e-43	ATCAY	28		0.644
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_42909	11	0.4964536245542684	7.018367491450303e-42	AMELY	26		0.053
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_7879	12	0.49804113092126084	4.313797030854924e-41	MMP10	13		0.758
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_25154	13	0.49987526634458385	3.4259039935754714e-40	TMPRSS15	382		0.944
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_7878	14	0.5013286599287691	1.7417798422695777e-39	MMP10	16		0.758
OncotreeSubtype	SMARCA4-deficient undifferentiated tumor	USE_10027	15	0.5014755614614178	2.0493872426217093e-39	KERA	0		1.121
OncotreeSubtype	Serous Ovarian Cancer	USE_28473	1	0.20449568038705487	0.0	MECOM	392		1.055
OncotreeSubtype	Serous Ovarian Cancer	USE_28474	2	0.2081271812938552	0.0	MECOM	365	MECOM	1.055
OncotreeSubtype	Serous Ovarian Cancer	USE_28475	3	0.23239448583488764	0.0	MECOM	364	MECOM	1.055
OncotreeSubtype	Serous Ovarian Cancer	USE_28472	4	0.3285889096467789	1.4156597224946386e-196	MECOM	395	MECOM	1.055
OncotreeSubtype	Serous Ovarian Cancer	USE_28470	5	0.3758434423471957	7.464108882212951e-145	MECOM	420		1.055
OncotreeSubtype	Serous Ovarian Cancer	USE_28471	6	0.44162595884375033	5.215715423007036e-86	MECOM	405		1.055
OncotreeSubtype	Serous Ovarian Cancer	USE_31318	7	0.44929665068980074	3.8473619412423286e-80	ANXA2R	61		1.03
OncotreeSubtype	Serous Ovarian Cancer	USE_34332	8	0.4613996230153209	2.583650583815931e-71	COL12A1	673		1.065
OncotreeSubtype	Serous Ovarian Cancer	USE_6627	9	0.4771261019224692	1.281976771542772e-60	PLEKHA7	7		1.059
OncotreeSubtype	Serous Ovarian Cancer	USE_3815	10	0.48416964549663283	4.155425427794145e-56	TGFB2	203		1.023
OncotreeSubtype	Serous Ovarian Cancer	USE_16170	11	0.49797709880147756	8.819381895236425e-48	UBE2G1	48		0.005
OncotreeSubtype	Serous Ovarian Cancer	USE_19353	12	0.5017828086266469	1.3228649597211061e-45	ZNF66	56		0.905
OncotreeSubtype	Serous Ovarian Cancer	USE_20011	13	0.5176539570625857	4.438950679289214e-37	ZNF83	28		0.98
OncotreeSubtype	Serous Ovarian Cancer	USE_9144	14	0.5205231396067046	1.2417764436694604e-35	H3-5	33		1.765
OncotreeSubtype	Serous Ovarian Cancer	USE_26882	15	0.522343389337744	9.921449939696082e-35	LRRFIP2	51		0.0
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_6113	1	0.3610366332589311	5.1760669102782617e-194	WDR11	276		1.867
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_41205	2	0.37141591370357074	8.619562841142721e-181	NTRK2	239		1.184
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_33075	3	0.37983014087299455	1.9915574574828694e-170	FOXQ1	171		0.93
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_26506	4	0.39231217052051315	1.2587908701045868e-155	EDEM1	492		0.848
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_27884	5	0.3935134279402597	3.090288455870731e-154	KALRN	111		1.212
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_27883	6	0.39512352149616525	2.178895574347798e-152	KALRN	105		1.212
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_597	7	0.40024942723505336	1.4619856418359204e-146	SYF2	28		0.819
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_11820	8	0.41958591936084433	1.298735453462315e-125	RAB20	34		1.093
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_35363	9	0.4259779906429882	4.8251408018799245e-119	QKI	612		1.01
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_6176	10	0.4262967200482486	1.012684177674452e-118	CPXM2	32		2.838
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_30887	11	0.42678517607656796	3.1480621264828354e-118	IRX2	52		0.674
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_30886	12	0.4289353255837819	4.550002951640599e-116	IRX2	57		0.674
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_35412	13	0.43841967609004245	9.086246796222442e-107	UNC93A	24		1.18
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_32434	14	0.4433675088572178	4.483338545720619e-102	ARHGAP26	128		0.932
OncotreeSubtype	Signet Ring Cell Carcinoma of the Stomach	USE_7357	15	0.44773899732194355	5.1420945801725407e-98	MYEOV	65		1.528
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_36584	1	0.42617239549071834	6.009720223331419e-91	GALNT17	118		0.928
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_4035	2	0.42905818092924836	9.986975106091799e-89	RNF187	44		1.0
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_25123	3	0.42980544366128776	3.705766901821001e-88	USP25	193		0.85
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_36585	4	0.4341601172068351	7.11880834508971e-85	GALNT17	114		0.928
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_1855	5	0.4496680510252535	1.1191437760785285e-73	COL11A1	117		0.806
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_40639	6	0.4505935304563202	4.9141870896819393e-73	MPDZ	367		1.003
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_36583	7	0.4557839984149669	1.7557222734561799e-69	GALNT17	178		0.928
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_9962	8	0.4575431057907202	2.679909181344342e-68	RASSF9	6		0.908
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_34644	9	0.4581818673209974	7.178949996963434e-68	RFPL4B	223		1.012
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_40635	10	0.4610799193542521	5.980648281287667e-66	MPDZ	251		1.003
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_1856	11	0.4615678508969988	1.2528845178248089e-65	COL11A1	119		0.806
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_40634	12	0.4645290558489989	1.0658988222758961e-63	MPDZ	244		1.003
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_38996	13	0.46477659027700224	1.5418538007524406e-63	C8orf34	279		1.017
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_14447	14	0.46862274774368584	4.447719041077309e-61	NTRK3	198		1.01
OncotreeSubtype	Small Cell Carcinoma of the Ovary	USE_9745	15	0.46910437911480724	8.969160417029022e-61	RAP1B	80		0.798
OncotreeSubtype	Small Cell Lung Cancer	USE_20518	1	0.4571056510826942	5.832377248952066e-96	CYRIA	105		0.981
OncotreeSubtype	Small Cell Lung Cancer	USE_20183	2	0.48694994302345057	1.2129241307037925e-69	MYT1L	271		1.001
OncotreeSubtype	Small Cell Lung Cancer	USE_20182	3	0.48810955815430246	1.053102851836598e-68	MYT1L	267		1.001
OncotreeSubtype	Small Cell Lung Cancer	USE_39943	4	0.4967731897956261	6.581739888836165e-62	LRATD2	392		2.4
OncotreeSubtype	Small Cell Lung Cancer	USE_39938	5	0.49908346702602235	3.734184660801964e-60	LRATD2	456		2.4
OncotreeSubtype	Small Cell Lung Cancer	USE_39937	6	0.49965384779477	1.0024640017583001e-59	LRATD2	471		2.4
OncotreeSubtype	Small Cell Lung Cancer	USE_31922	7	0.5035287435953458	7.511493952278995e-57	PCSK1	20		0.885
OncotreeSubtype	Small Cell Lung Cancer	USE_39944	8	0.5071432135077729	3.098097185982565e-54	LRATD2	377		2.4
OncotreeSubtype	Small Cell Lung Cancer	USE_38765	9	0.5075007533957725	5.583950786068594e-54	ST18	33		1.098
OncotreeSubtype	Small Cell Lung Cancer	USE_32853	10	0.5096466958990752	1.8448488083729573e-52	NEURL1B	101		0.815
OncotreeSubtype	Small Cell Lung Cancer	USE_24022	11	0.5101612327619705	4.2346813049604646e-52	NKX2-2	76		0.833
OncotreeSubtype	Small Cell Lung Cancer	USE_25911	12	0.5107142094609565	1.0314937858015728e-51	CRYBA4	21		0.9
OncotreeSubtype	Small Cell Lung Cancer	USE_10233	13	0.5120195108939402	8.294212935117187e-51	C12orf42	121		1.075
OncotreeSubtype	Small Cell Lung Cancer	USE_24383	14	0.5124527967759962	1.6499440516024642e-50	CHD6	140		1.17
OncotreeSubtype	Small Cell Lung Cancer	USE_17525	15	0.5156610567154707	2.556094697294224e-48	SOX9	960		0.833
OncotreeSubtype	Stomach Adenocarcinoma	USE_28201	1	0.25676946783985755	5.015313504578728e-302	DIPK2A	789		0.814
OncotreeSubtype	Stomach Adenocarcinoma	USE_19729	2	0.3028944789155191	9.986684865857008e-236	PSG3	67		0.942
OncotreeSubtype	Stomach Adenocarcinoma	USE_3147	3	0.34689813538031466	3.1515185532396585e-180	CACNA1E	187		1.048
